Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
09-20-2021,SCHD,YAHOO,USD,86.22,15,sell,9.95,Schwab Dividend
09-27-2021,QQQ,YAHOO,USD,111.73,23,buy,4.95,Invesco QQQ
09-28-2021,VGT,YAHOO,USD,211.84,58,buy,0,Vanguard Info Tech
10-08-2021,SCHD,YAHOO,USD,45.44,23,sell,4.95,Schwab Dividend
10-18-2021,VOO,YAHOO,USD,339.89,56,sell,9.95,Vanguard S&P 500
10-25-2021,VGT,YAHOO,USD,130.96,44,sell,0,Vanguard Info Tech
10-25-2021,VXUS,YAHOO,USD,28.76,44,buy,9.95,Vanguard Intl
10-25-2021,Account Fee,MANUAL,USD,0,0,fee,15.85,Quarterly fee
11-05-2021,VXUS,YAHOO,USD,24.89,14,buy,0,Vanguard Intl
11-08-2021,BND,YAHOO,USD,72.71,40,sell,4.95,Vanguard Bond
11-15-2021,VNQ,YAHOO,USD,38.09,48,buy,9.95,Vanguard Real Estate
11-16-2021,VOO,YAHOO,USD,3.2,37,dividend,0,Vanguard S&P 500 dividend
11-18-2021,VTI,YAHOO,USD,121.18,11,buy,0,Vanguard Total Market
11-22-2021,QQQ,YAHOO,USD,3.29,43,dividend,0,Invesco QQQ dividend
11-22-2021,VTI,YAHOO,USD,110.31,62,buy,0,Vanguard Total Market
11-29-2021,VGT,YAHOO,USD,0.34,40,dividend,0,Vanguard Info Tech dividend
12-03-2021,SCHD,YAHOO,USD,0.52,27,dividend,0,Schwab Dividend dividend
12-10-2021,VXUS,YAHOO,USD,44.66,68,buy,0,Vanguard Intl
12-13-2021,VOO,YAHOO,USD,237.48,11,buy,4.95,Vanguard S&P 500
12-13-2021,VXUS,YAHOO,USD,3.41,42,dividend,0,Vanguard Intl dividend
12-13-2021,VOO,YAHOO,USD,464.01,5,sell,0,Vanguard S&P 500
12-13-2021,QQQ,YAHOO,USD,341.0,59,buy,1.0,Invesco QQQ
12-17-2021,VOO,YAHOO,USD,409.99,58,sell,0,Vanguard S&P 500
12-20-2021,VOO,YAHOO,USD,2.8,6,dividend,0,Vanguard S&P 500 dividend
12-23-2021,QQQ,YAHOO,USD,183.5,6,buy,0,Invesco QQQ
12-27-2021,SCHD,YAHOO,USD,96.59,74,sell,9.95,Schwab Dividend
12-27-2021,VOO,YAHOO,USD,1.52,11,dividend,0,Vanguard S&P 500 dividend
12-31-2021,QQQ,YAHOO,USD,490.12,41,sell,0,Invesco QQQ
01-05-2022,VTI,YAHOO,USD,197.8,61,sell,0,Vanguard Total Market
01-10-2022,VOO,YAHOO,USD,325.22,78,sell,4.95,Vanguard S&P 500
01-10-2022,VNQ,YAHOO,USD,130.09,74,sell,9.95,Vanguard Real Estate
01-13-2022,VGT,YAHOO,USD,156.44,4,buy,1.0,Vanguard Info Tech
01-17-2022,VNQ,YAHOO,USD,105.07,34,sell,9.95,Vanguard Real Estate
01-17-2022,VNQ,YAHOO,USD,46.43,36,buy,0,Vanguard Real Estate
01-18-2022,QQQ,YAHOO,USD,339.18,3,sell,0,Invesco QQQ
01-25-2022,SCHD,YAHOO,USD,36.21,51,buy,9.95,Schwab Dividend
01-31-2022,VOO,YAHOO,USD,0.44,27,dividend,0,Vanguard S&P 500 dividend
02-01-2022,VTI,YAHOO,USD,193.27,42,sell,0,Vanguard Total Market
02-17-2022,BND,YAHOO,USD,72.26,56,sell,4.95,Vanguard Bond
02-24-2022,SCHD,YAHOO,USD,53.88,45,sell,0,Schwab Dividend
03-03-2022,QQQ,YAHOO,USD,355.32,74,buy,0,Invesco QQQ
03-08-2022,VTI,YAHOO,USD,144.39,49,buy,0,Vanguard Total Market
03-10-2022,VGT,YAHOO,USD,240.98,37,buy,4.95,Vanguard Info Tech
03-11-2022,VTI,YAHOO,USD,103.74,22,buy,0,Vanguard Total Market
03-17-2022,VOO,YAHOO,USD,591.17,42,sell,0,Vanguard S&P 500
03-31-2022,VGT,YAHOO,USD,561.43,4,sell,0,Vanguard Info Tech
04-01-2022,SCHD,YAHOO,USD,87.32,50,sell,4.95,Schwab Dividend
04-01-2022,VNQ,YAHOO,USD,59.15,42,buy,0,Vanguard Real Estate
04-04-2022,QQQ,YAHOO,USD,197.56,45,buy,0,Invesco QQQ
04-04-2022,VTI,YAHOO,USD,222.32,21,sell,4.95,Vanguard Total Market
04-05-2022,VNQ,YAHOO,USD,46.44,5,buy,9.95,Vanguard Real Estate
04-11-2022,VTI,YAHOO,USD,111.81,65,buy,1.0,Vanguard Total Market
04-13-2022,VGT,YAHOO,USD,107.58,76,sell,0,Vanguard Info Tech
04-18-2022,QQQ,YAHOO,USD,280.62,30,sell,1.0,Invesco QQQ
04-22-2022,QQQ,YAHOO,USD,121.1,59,buy,4.95,Invesco QQQ
04-22-2022,VTI,YAHOO,USD,208.27,36,sell,9.95,Vanguard Total Market
04-27-2022,VOO,YAHOO,USD,138.74,53,buy,0,Vanguard S&P 500
06-06-2022,BND,YAHOO,USD,43.2,50,buy,0,Vanguard Bond
06-06-2022,VGT,YAHOO,USD,705.4,70,sell,1.0,Vanguard Info Tech
06-06-2022,BND,YAHOO,USD,106.01,27,sell,9.95,Vanguard Bond
06-07-2022,SCHD,YAHOO,USD,87.96,43,sell,0,Schwab Dividend
06-13-2022,VOO,YAHOO,USD,2.71,13,dividend,0,Vanguard S&P 500 dividend
06-16-2022,BND,YAHOO,USD,47.11,66,buy,0,Vanguard Bond
06-27-2022,BND,YAHOO,USD,107.63,43,sell,0,Vanguard Bond
06-27-2022,SCHD,YAHOO,USD,1.69,34,dividend,0,Schwab Dividend dividend
06-29-2022,VTI,YAHOO,USD,106.62,7,buy,4.95,Vanguard Total Market
07-01-2022,VOO,YAHOO,USD,1.58,26,dividend,0,Vanguard S&P 500 dividend
07-04-2022,VTI,YAHOO,USD,2.7,17,dividend,0,Vanguard Total Market dividend
07-05-2022,VOO,YAHOO,USD,176.75,36,buy,0,Vanguard S&P 500
07-07-2022,VNQ,YAHOO,USD,0.83,12,dividend,0,Vanguard Real Estate dividend
07-08-2022,VTI,YAHOO,USD,334.17,48,sell,1.0,Vanguard Total Market
07-11-2022,BND,YAHOO,USD,99.83,67,sell,0,Vanguard Bond
07-15-2022,VTI,YAHOO,USD,219.28,24,sell,0,Vanguard Total Market
07-18-2022,SCHD,YAHOO,USD,70.73,29,sell,9.95,Schwab Dividend
07-18-2022,SCHD,YAHOO,USD,45.68,50,buy,1.0,Schwab Dividend
07-18-2022,VGT,YAHOO,USD,112.22,21,buy,0,Vanguard Info Tech
07-29-2022,VXUS,YAHOO,USD,1.02,11,dividend,0,Vanguard Intl dividend
08-03-2022,VXUS,YAHOO,USD,58.53,78,sell,0,Vanguard Intl
08-04-2022,VOO,YAHOO,USD,0.97,42,dividend,0,Vanguard S&P 500 dividend
08-05-2022,VOO,YAHOO,USD,87.07,7,buy,0,Vanguard S&P 500
08-10-2022,VGT,YAHOO,USD,141.76,26,buy,9.95,Vanguard Info Tech
08-17-2022,VOO,YAHOO,USD,191.16,4,sell,0,Vanguard S&P 500
08-25-2022,VXUS,YAHOO,USD,23.99,12,buy,9.95,Vanguard Intl
08-25-2022,BND,YAHOO,USD,56.23,41,buy,1.0,Vanguard Bond
08-29-2022,SCHD,YAHOO,USD,29.42,14,buy,0,Schwab Dividend
09-02-2022,BND,YAHOO,USD,57.9,64,buy,0,Vanguard Bond
09-02-2022,SCHD,YAHOO,USD,80.2,59,sell,1.0,Schwab Dividend
09-06-2022,SCHD,YAHOO,USD,57.86,48,sell,4.95,Schwab Dividend
09-06-2022,VTI,YAHOO,USD,151.84,15,buy,4.95,Vanguard Total Market
09-07-2022,VTI,YAHOO,USD,112.2,50,buy,4.95,Vanguard Total Market
09-12-2022,BND,YAHOO,USD,71.68,63,sell,0,Vanguard Bond
09-12-2022,VNQ,YAHOO,USD,41.33,2,buy,9.95,Vanguard Real Estate
09-13-2022,BND,YAHOO,USD,98.37,22,sell,0,Vanguard Bond
09-19-2022,VGT,YAHOO,USD,642.52,27,sell,0,Vanguard Info Tech
09-21-2022,BND,YAHOO,USD,47.12,53,buy,0,Vanguard Bond
09-22-2022,VTI,YAHOO,USD,134.93,69,buy,9.95,Vanguard Total Market
09-26-2022,BND,YAHOO,USD,41.02,71,buy,0,Vanguard Bond
09-26-2022,QQQ,YAHOO,USD,149.39,54,buy,0,Invesco QQQ
09-27-2022,VXUS,YAHOO,USD,32.9,1,buy,1.0,Vanguard Intl
09-29-2022,SCHD,YAHOO,USD,29.16,73,buy,1.0,Schwab Dividend
09-30-2022,VOO,YAHOO,USD,184.39,53,buy,0,Vanguard S&P 500
10-03-2022,VNQ,YAHOO,USD,52.49,25,buy,1.0,Vanguard Real Estate
10-06-2022,VGT,YAHOO,USD,132.52,16,buy,9.95,Vanguard Info Tech
10-21-2022,QQQ,YAHOO,USD,441.46,40,sell,0,Invesco QQQ
10-24-2022,VOO,YAHOO,USD,280.14,31,sell,4.95,Vanguard S&P 500
10-31-2022,VGT,YAHOO,USD,180.08,55,buy,1.0,Vanguard Info Tech
10-31-2022,SCHD,YAHOO,USD,3.12,3,dividend,0,Schwab Dividend dividend
11-07-2022,SCHD,YAHOO,USD,84.91,10,sell,1.0,Schwab Dividend
11-07-2022,Account Fee,MANUAL,USD,0,0,fee,22.81,Quarterly fee
11-10-2022,Account Fee,MANUAL,USD,0,0,fee,36.05,Quarterly fee
11-11-2022,SCHD,YAHOO,USD,40.74,42,buy,0,Schwab Dividend
11-11-2022,QQQ,YAHOO,USD,240.75,6,buy,4.95,Invesco QQQ
11-14-2022,BND,YAHOO,USD,50.66,78,buy,4.95,Vanguard Bond
11-21-2022,Account Fee,MANUAL,USD,0,0,fee,40.52,Quarterly fee
11-25-2022,VNQ,YAHOO,USD,34.25,16,buy,4.95,Vanguard Real Estate
11-29-2022,VTI,YAHOO,USD,0.59,42,dividend,0,Vanguard Total Market dividend
12-05-2022,BND,YAHOO,USD,80.54,64,sell,0,Vanguard Bond
12-06-2022,SCHD,YAHOO,USD,70.24,42,sell,0,Schwab Dividend
12-12-2022,QQQ,YAHOO,USD,615.17,25,sell,0,Invesco QQQ
12-19-2022,VGT,YAHOO,USD,160.18,21,buy,1.0,Vanguard Info Tech
12-26-2022,VNQ,YAHOO,USD,55.12,72,buy,9.95,Vanguard Real Estate
12-30-2022,VOO,YAHOO,USD,503.67,10,sell,4.95,Vanguard S&P 500
01-10-2023,Account Fee,MANUAL,USD,0,0,fee,49.64,Quarterly fee
01-11-2023,SCHD,YAHOO,USD,35.29,61,buy,0,Schwab Dividend
01-11-2023,BND,YAHOO,USD,0.79,26,dividend,0,Vanguard Bond dividend
01-11-2023,VXUS,YAHOO,USD,21.28,38,buy,0,Vanguard Intl
01-12-2023,VTI,YAHOO,USD,1.6,33,dividend,0,Vanguard Total Market dividend
01-16-2023,VTI,YAHOO,USD,268.77,4,sell,1.0,Vanguard Total Market
01-18-2023,VNQ,YAHOO,USD,2.24,29,dividend,0,Vanguard Real Estate dividend
01-20-2023,VTI,YAHOO,USD,129.86,29,buy,0,Vanguard Total Market
01-24-2023,Account Fee,MANUAL,USD,0,0,fee,5.17,Quarterly fee
01-26-2023,VXUS,YAHOO,USD,2.95,9,dividend,0,Vanguard Intl dividend
01-27-2023,VGT,YAHOO,USD,467.62,35,sell,0,Vanguard Info Tech
01-27-2023,VXUS,YAHOO,USD,39.71,42,buy,0,Vanguard Intl
01-31-2023,VNQ,YAHOO,USD,62.22,22,buy,1.0,Vanguard Real Estate
02-06-2023,VGT,YAHOO,USD,114.76,67,buy,0,Vanguard Info Tech
02-06-2023,SCHD,YAHOO,USD,76.53,38,sell,0,Schwab Dividend
02-13-2023,VOO,YAHOO,USD,334.94,80,buy,0,Vanguard S&P 500
02-13-2023,Account Fee,MANUAL,USD,0,0,fee,26.75,Quarterly fee
02-17-2023,BND,YAHOO,USD,88.34,73,sell,0,Vanguard Bond
02-21-2023,SCHD,YAHOO,USD,53.16,44,buy,0,Schwab Dividend
02-27-2023,BND,YAHOO,USD,101.3,45,sell,1.0,Vanguard Bond
02-27-2023,Account Fee,MANUAL,USD,0,0,fee,43.91,Quarterly fee
03-10-2023,VOO,YAHOO,USD,539.54,45,sell,0,Vanguard S&P 500
03-13-2023,SCHD,YAHOO,USD,33.96,57,buy,0,Schwab Dividend
03-14-2023,QQQ,YAHOO,USD,366.7,76,sell,4.95,Invesco QQQ
03-17-2023,VOO,YAHOO,USD,1.81,38,dividend,0,Vanguard S&P 500 dividend
03-20-2023,VGT,YAHOO,USD,507.24,24,sell,4.95,Vanguard Info Tech
03-20-2023,VXUS,YAHOO,USD,48.63,26,sell,0,Vanguard Intl
03-27-2023,BND,YAHOO,USD,106.31,41,sell,9.95,Vanguard Bond
03-28-2023,SCHD,YAHOO,USD,91.12,73,sell,4.95,Schwab Dividend
03-28-2023,VXUS,YAHOO,USD,73.03,44,sell,0,Vanguard Intl
03-28-2023,SCHD,YAHOO,USD,83.94,38,sell,1.0,Schwab Dividend
04-03-2023,BND,YAHOO,USD,2.77,44,dividend,0,Vanguard Bond dividend
04-12-2023,VXUS,YAHOO,USD,53.61,51,sell,0,Vanguard Intl
04-14-2023,VTI,YAHOO,USD,244.77,44,sell,0,Vanguard Total Market
04-27-2023,VXUS,YAHOO,USD,57.33,24,sell,0,Vanguard Intl
04-28-2023,SCHD,YAHOO,USD,25.26,55,buy,0,Schwab Dividend
05-01-2023,SCHD,YAHOO,USD,43.42,13,buy,0,Schwab Dividend
05-02-2023,QQQ,YAHOO,USD,2.37,24,dividend,0,Invesco QQQ dividend
05-11-2023,QQQ,YAHOO,USD,210.92,28,sell,9.95,Invesco QQQ
05-15-2023,VTI,YAHOO,USD,168.1,64,buy,4.95,Vanguard Total Market
05-23-2023,VXUS,YAHOO,USD,0.73,30,dividend,0,Vanguard Intl dividend
05-23-2023,VNQ,YAHOO,USD,35.66,44,buy,0,Vanguard Real Estate
05-29-2023,VOO,YAHOO,USD,306.26,37,sell,0,Vanguard S&P 500
05-31-2023,VNQ,YAHOO,USD,51.08,42,buy,0,Vanguard Real Estate
06-05-2023,BND,YAHOO,USD,56.87,24,buy,1.0,Vanguard Bond
06-12-2023,SCHD,YAHOO,USD,54.03,60,buy,1.0,Schwab Dividend
06-12-2023,VNQ,YAHOO,USD,48.15,64,buy,0,Vanguard Real Estate
06-22-2023,VGT,YAHOO,USD,159.92,43,buy,4.95,Vanguard Info Tech
06-26-2023,VOO,YAHOO,USD,155.56,32,buy,1.0,Vanguard S&P 500
06-26-2023,VOO,YAHOO,USD,123.7,63,buy,9.95,Vanguard S&P 500
06-28-2023,BND,YAHOO,USD,106.68,29,sell,0,Vanguard Bond
06-30-2023,Account Fee,MANUAL,USD,0,0,fee,13.76,Quarterly fee
07-03-2023,QQQ,YAHOO,USD,361.6,46,buy,9.95,Invesco QQQ
07-03-2023,VGT,YAHOO,USD,246.88,10,sell,0,Vanguard Info Tech
07-03-2023,VNQ,YAHOO,USD,78.24,58,sell,0,Vanguard Real Estate
07-03-2023,VXUS,YAHOO,USD,61.29,56,sell,0,Vanguard Intl
07-04-2023,VNQ,YAHOO,USD,2.44,45,dividend,0,Vanguard Real Estate dividend
07-05-2023,Account Fee,MANUAL,USD,0,0,fee,46.91,Quarterly fee
07-10-2023,Account Fee,MANUAL,USD,0,0,fee,49.61,Quarterly fee
07-14-2023,VGT,YAHOO,USD,1.22,24,dividend,0,Vanguard Info Tech dividend
07-17-2023,VTI,YAHOO,USD,122.54,57,buy,0,Vanguard Total Market
07-25-2023,QQQ,YAHOO,USD,1.18,49,dividend,0,Invesco QQQ dividend
07-31-2023,VNQ,YAHOO,USD,104.52,73,sell,4.95,Vanguard Real Estate
08-01-2023,QQQ,YAHOO,USD,179.67,3,sell,4.95,Invesco QQQ
08-02-2023,VTI,YAHOO,USD,72.09,56,buy,0,Vanguard Total Market
08-04-2023,VTI,YAHOO,USD,1.15,35,dividend,0,Vanguard Total Market dividend
08-04-2023,VTI,YAHOO,USD,174.32,69,sell,1.0,Vanguard Total Market
08-04-2023,SCHD,YAHOO,USD,0.76,34,dividend,0,Schwab Dividend dividend
08-07-2023,VOO,YAHOO,USD,116.51,4,buy,9.95,Vanguard S&P 500
08-10-2023,BND,YAHOO,USD,82.85,79,sell,0,Vanguard Bond
08-14-2023,QQQ,YAHOO,USD,323.54,59,sell,0,Invesco QQQ
08-21-2023,VTI,YAHOO,USD,161.88,69,sell,0,Vanguard Total Market
08-28-2023,VOO,YAHOO,USD,166.81,79,buy,0,Vanguard S&P 500
09-04-2023,VOO,YAHOO,USD,108.69,65,buy,4.95,Vanguard S&P 500
09-19-2023,Account Fee,MANUAL,USD,0,0,fee,23.19,Quarterly fee
09-19-2023,VOO,YAHOO,USD,215.14,16,buy,9.95,Vanguard S&P 500
09-25-2023,VXUS,YAHOO,USD,69.88,59,sell,0,Vanguard Intl
09-28-2023,QQQ,YAHOO,USD,511.99,24,sell,4.95,Invesco QQQ
10-02-2023,VOO,YAHOO,USD,138.93,41,buy,0,Vanguard S&P 500
10-02-2023,VTI,YAHOO,USD,317.96,20,sell,4.95,Vanguard Total Market
10-02-2023,VOO,YAHOO,USD,263.09,76,buy,9.95,Vanguard S&P 500
10-03-2023,VNQ,YAHOO,USD,76.88,39,sell,0,Vanguard Real Estate
10-03-2023,VGT,YAHOO,USD,174.05,72,buy,9.95,Vanguard Info Tech
10-03-2023,BND,YAHOO,USD,0.17,11,dividend,0,Vanguard Bond dividend
10-05-2023,VXUS,YAHOO,USD,30.26,71,buy,9.95,Vanguard Intl
10-11-2023,BND,YAHOO,USD,81.82,76,sell,4.95,Vanguard Bond
10-11-2023,VXUS,YAHOO,USD,56.92,76,sell,1.0,Vanguard Intl
10-12-2023,VTI,YAHOO,USD,169.85,17,buy,0,Vanguard Total Market
10-19-2023,QQQ,YAHOO,USD,192.64,78,buy,4.95,Invesco QQQ
10-23-2023,VNQ,YAHOO,USD,43.91,44,buy,0,Vanguard Real Estate
10-27-2023,VGT,YAHOO,USD,3.03,40,dividend,0,Vanguard Info Tech dividend
10-30-2023,VOO,YAHOO,USD,1.18,20,dividend,0,Vanguard S&P 500 dividend
10-31-2023,VTI,YAHOO,USD,109.04,48,buy,0,Vanguard Total Market
11-01-2023,VXUS,YAHOO,USD,35.88,25,buy,0,Vanguard Intl
11-02-2023,VXUS,YAHOO,USD,40.85,64,buy,0,Vanguard Intl
11-06-2023,VNQ,YAHOO,USD,37.93,75,buy,0,Vanguard Real Estate
11-17-2023,SCHD,YAHOO,USD,55.43,39,buy,0,Schwab Dividend
11-20-2023,VNQ,YAHOO,USD,57.37,28,buy,4.95,Vanguard Real Estate
11-20-2023,VGT,YAHOO,USD,681.28,31,sell,0,Vanguard Info Tech
11-22-2023,VXUS,YAHOO,USD,28.55,47,buy,0,Vanguard Intl
12-04-2023,VOO,YAHOO,USD,115.57,5,buy,0,Vanguard S&P 500
12-07-2023,SCHD,YAHOO,USD,72.14,65,sell,9.95,Schwab Dividend
12-08-2023,SCHD,YAHOO,USD,28.62,75,buy,0,Schwab Dividend
12-12-2023,SCHD,YAHOO,USD,43.02,78,buy,0,Schwab Dividend
12-26-2023,VOO,YAHOO,USD,464.55,68,sell,0,Vanguard S&P 500
01-01-2024,VXUS,YAHOO,USD,34.67,28,buy,0,Vanguard Intl
01-01-2024,VGT,YAHOO,USD,0.46,10,dividend,0,Vanguard Info Tech dividend
01-01-2024,QQQ,YAHOO,USD,250.82,30,buy,0,Invesco QQQ
01-01-2024,VOO,YAHOO,USD,2.16,25,dividend,0,Vanguard S&P 500 dividend
01-03-2024,QQQ,YAHOO,USD,307.88,47,sell,9.95,Invesco QQQ
01-08-2024,BND,YAHOO,USD,1.57,24,dividend,0,Vanguard Bond dividend
01-10-2024,VNQ,YAHOO,USD,121.41,68,sell,4.95,Vanguard Real Estate
01-17-2024,QQQ,YAHOO,USD,0.87,6,dividend,0,Invesco QQQ dividend
01-22-2024,VGT,YAHOO,USD,571.8,3,sell,1.0,Vanguard Info Tech
01-23-2024,VGT,YAHOO,USD,238.12,23,buy,0,Vanguard Info Tech
01-24-2024,VTI,YAHOO,USD,3.28,7,dividend,0,Vanguard Total Market dividend
01-26-2024,VOO,YAHOO,USD,164.31,76,buy,0,Vanguard S&P 500
01-29-2024,VXUS,YAHOO,USD,59.85,18,sell,0,Vanguard Intl
01-29-2024,VTI,YAHOO,USD,141.83,37,buy,0,Vanguard Total Market
01-30-2024,VXUS,YAHOO,USD,38.55,19,buy,0,Vanguard Intl
02-02-2024,VGT,YAHOO,USD,215.62,29,sell,0,Vanguard Info Tech
02-12-2024,VTI,YAHOO,USD,379.99,70,sell,0,Vanguard Total Market
02-15-2024,QQQ,YAHOO,USD,449.98,42,sell,1.0,Invesco QQQ
02-19-2024,SCHD,YAHOO,USD,1.76,31,dividend,0,Schwab Dividend dividend
02-22-2024,QQQ,YAHOO,USD,0.2,3,dividend,0,Invesco QQQ dividend
02-26-2024,VNQ,YAHOO,USD,50.25,57,buy,1.0,Vanguard Real Estate
02-28-2024,QQQ,YAHOO,USD,315.28,41,buy,4.95,Invesco QQQ
02-28-2024,VGT,YAHOO,USD,104.52,53,buy,0,Vanguard Info Tech
03-06-2024,VXUS,YAHOO,USD,41.14,24,buy,1.0,Vanguard Intl
03-11-2024,VTI,YAHOO,USD,0.19,10,dividend,0,Vanguard Total Market dividend
03-18-2024,VOO,YAHOO,USD,316.73,47,sell,1.0,Vanguard S&P 500
03-26-2024,QQQ,YAHOO,USD,298.75,26,buy,0,Invesco QQQ
03-29-2024,Account Fee,MANUAL,USD,0,0,fee,10.39,Quarterly fee
04-01-2024,VOO,YAHOO,USD,3.07,48,dividend,0,Vanguard S&P 500 dividend
04-02-2024,SCHD,YAHOO,USD,0.74,39,dividend,0,Schwab Dividend dividend
04-02-2024,Account Fee,MANUAL,USD,0,0,fee,9.84,Quarterly fee
04-04-2024,SCHD,YAHOO,USD,54.35,15,sell,4.95,Schwab Dividend
04-12-2024,VNQ,YAHOO,USD,54.9,20,buy,0,Vanguard Real Estate
04-15-2024,SCHD,YAHOO,USD,38.88,5,buy,1.0,Schwab Dividend
04-17-2024,VXUS,YAHOO,USD,56.1,6,sell,0,Vanguard Intl
04-29-2024,Account Fee,MANUAL,USD,0,0,fee,19.92,Quarterly fee
04-29-2024,VNQ,YAHOO,USD,3.05,13,dividend,0,Vanguard Real Estate dividend
04-29-2024,VXUS,YAHOO,USD,41.7,7,buy,0,Vanguard Intl
05-06-2024,VTI,YAHOO,USD,118.5,7,buy,0,Vanguard Total Market
05-08-2024,VGT,YAHOO,USD,266.38,39,sell,0,Vanguard Info Tech
05-13-2024,VOO,YAHOO,USD,121.27,76,buy,4.95,Vanguard S&P 500
05-16-2024,BND,YAHOO,USD,83.67,5,sell,0,Vanguard Bond
05-21-2024,VOO,YAHOO,USD,1.07,1,dividend,0,Vanguard S&P 500 dividend
05-28-2024,QQQ,YAHOO,USD,1.21,12,dividend,0,Invesco QQQ dividend
05-30-2024,VNQ,YAHOO,USD,36.2,10,buy,4.95,Vanguard Real Estate
05-30-2024,VGT,YAHOO,USD,218.41,11,buy,0,Vanguard Info Tech
06-10-2024,BND,YAHOO,USD,49.34,29,buy,0,Vanguard Bond
06-19-2024,QQQ,YAHOO,USD,236.75,76,buy,0,Invesco QQQ
06-25-2024,QQQ,YAHOO,USD,164.16,69,sell,9.95,Invesco QQQ
06-25-2024,SCHD,YAHOO,USD,88.48,20,sell,0,Schwab Dividend
07-03-2024,QQQ,YAHOO,USD,352.18,74,buy,0,Invesco QQQ
07-03-2024,VGT,YAHOO,USD,381.76,37,buy,0,Vanguard Info Tech
07-08-2024,VTI,YAHOO,USD,245.81,68,sell,4.95,Vanguard Total Market
07-08-2024,BND,YAHOO,USD,36.19,14,buy,4.95,Vanguard Bond
07-09-2024,VTI,YAHOO,USD,298.68,53,sell,0,Vanguard Total Market
07-18-2024,SCHD,YAHOO,USD,1.66,47,dividend,0,Schwab Dividend dividend
07-22-2024,BND,YAHOO,USD,59.93,4,buy,1.0,Vanguard Bond
07-22-2024,VNQ,YAHOO,USD,93.59,35,sell,0,Vanguard Real Estate
07-24-2024,BND,YAHOO,USD,94.93,67,sell,9.95,Vanguard Bond
07-29-2024,VGT,YAHOO,USD,245.1,15,buy,0,Vanguard Info Tech
08-05-2024,VOO,YAHOO,USD,311.39,29,buy,0,Vanguard S&P 500
08-12-2024,VXUS,YAHOO,USD,22.99,62,buy,9.95,Vanguard Intl
08-12-2024,VGT,YAHOO,USD,382.41,47,sell,0,Vanguard Info Tech
08-15-2024,VTI,YAHOO,USD,139.82,10,buy,0,Vanguard Total Market
08-19-2024,QQQ,YAHOO,USD,462.61,66,sell,0,Invesco QQQ
08-26-2024,VGT,YAHOO,USD,197.06,28,buy,4.95,Vanguard Info Tech
09-02-2024,BND,YAHOO,USD,104.39,14,sell,0,Vanguard Bond
09-02-2024,VXUS,YAHOO,USD,78.29,55,sell,9.95,Vanguard Intl
09-04-2024,VNQ,YAHOO,USD,77.13,37,sell,4.95,Vanguard Real Estate
09-18-2024,VNQ,YAHOO,USD,2.3,34,dividend,0,Vanguard Real Estate dividend
09-23-2024,VOO,YAHOO,USD,234.14,35,buy,0,Vanguard S&P 500
09-24-2024,VTI,YAHOO,USD,270.64,60,sell,9.95,Vanguard Total Market
09-25-2024,VNQ,YAHOO,USD,90.08,54,sell,0,Vanguard Real Estate
09-25-2024,Account Fee,MANUAL,USD,0,0,fee,13.22,Quarterly fee
09-27-2024,VGT,YAHOO,USD,111.7,29,buy,0,Vanguard Info Tech
10-02-2024,VXUS,YAHOO,USD,1.64,10,dividend,0,Vanguard Intl dividend
10-04-2024,SCHD,YAHOO,USD,1.78,45,dividend,0,Schwab Dividend dividend
10-07-2024,VNQ,YAHOO,USD,90.95,78,sell,4.95,Vanguard Real Estate
10-08-2024,VNQ,YAHOO,USD,71.78,23,sell,0,Vanguard Real Estate
10-22-2024,SCHD,YAHOO,USD,88.84,60,sell,4.95,Schwab Dividend
10-23-2024,QQQ,YAHOO,USD,125.14,12,buy,1.0,Invesco QQQ
11-06-2024,VTI,YAHOO,USD,301.69,42,sell,9.95,Vanguard Total Market
11-11-2024,VGT,YAHOO,USD,235.32,7,buy,0,Vanguard Info Tech
11-11-2024,BND,YAHOO,USD,60.35,35,buy,0,Vanguard Bond
11-13-2024,Account Fee,MANUAL,USD,0,0,fee,46.75,Quarterly fee
11-18-2024,VOO,YAHOO,USD,1.72,1,dividend,0,Vanguard S&P 500 dividend
11-25-2024,VGT,YAHOO,USD,281.93,39,buy,0,Vanguard Info Tech
11-25-2024,VNQ,YAHOO,USD,92.99,18,sell,0,Vanguard Real Estate
11-27-2024,VOO,YAHOO,USD,85.08,11,buy,4.95,Vanguard S&P 500
11-27-2024,VGT,YAHOO,USD,656.64,71,sell,9.95,Vanguard Info Tech
11-29-2024,VGT,YAHOO,USD,314.7,50,buy,1.0,Vanguard Info Tech
12-02-2024,VOO,YAHOO,USD,269.21,60,buy,4.95,Vanguard S&P 500
12-05-2024,VTI,YAHOO,USD,54.33,2,buy,0,Vanguard Total Market
12-09-2024,VXUS,YAHOO,USD,37.9,17,buy,4.95,Vanguard Intl
12-09-2024,QQQ,YAHOO,USD,2.45,4,dividend,0,Invesco QQQ dividend
12-10-2024,BND,YAHOO,USD,44.17,23,buy,0,Vanguard Bond
12-13-2024,BND,YAHOO,USD,97.21,73,sell,0,Vanguard Bond
12-16-2024,VNQ,YAHOO,USD,98.03,46,sell,4.95,Vanguard Real Estate
12-20-2024,VTI,YAHOO,USD,135.55,62,sell,0,Vanguard Total Market
12-23-2024,VNQ,YAHOO,USD,136.14,46,sell,4.95,Vanguard Real Estate
