Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
03-04-2022,XPEV,YAHOO,USD,6.55,44,sell,4.95,XPeng Inc
03-07-2022,LI,YAHOO,USD,28.82,16,buy,9.95,Li Auto
03-11-2022,TME,YAHOO,USD,17.03,66,buy,1.0,Tencent Music
03-14-2022,TME,YAHOO,USD,8.72,52,buy,9.95,Tencent Music
03-14-2022,NIO,YAHOO,USD,10.77,14,buy,9.95,NIO Inc
03-16-2022,PDD,YAHOO,USD,2.14,19,dividend,0,PDD Holdings dividend
03-28-2022,BABA,YAHOO,USD,84.05,10,buy,0,Alibaba Group
03-30-2022,TME,YAHOO,USD,1.96,73,sell,4.95,Tencent Music
04-04-2022,TME,YAHOO,USD,4.17,13,sell,0,Tencent Music
04-11-2022,BIDU,YAHOO,USD,140.87,46,buy,0,Baidu Inc
04-14-2022,XPEV,YAHOO,USD,28.77,9,buy,4.95,XPeng Inc
04-18-2022,LI,YAHOO,USD,33.36,65,buy,0,Li Auto
04-18-2022,Account Fee,MANUAL,USD,0,0,fee,9.08,Quarterly fee
04-18-2022,XPEV,YAHOO,USD,21.02,37,sell,0,XPeng Inc
04-25-2022,PDD,YAHOO,USD,172.51,25,buy,9.95,PDD Holdings
04-25-2022,BABA,YAHOO,USD,163.8,31,buy,0,Alibaba Group
04-26-2022,TME,YAHOO,USD,17.84,68,buy,0,Tencent Music
05-02-2022,PDD,YAHOO,USD,115.24,31,buy,0,PDD Holdings
05-09-2022,LI,YAHOO,USD,38.99,47,buy,0,Li Auto
05-16-2022,LI,YAHOO,USD,26.46,77,buy,0,Li Auto
05-17-2022,XPEV,YAHOO,USD,13.7,4,buy,0,XPeng Inc
05-18-2022,BABA,YAHOO,USD,285.9,14,buy,0,Alibaba Group
05-24-2022,JD,YAHOO,USD,1.89,23,dividend,0,JD.com dividend
06-02-2022,LI,YAHOO,USD,11.6,47,sell,9.95,Li Auto
06-03-2022,TME,YAHOO,USD,12.98,16,buy,4.95,Tencent Music
06-06-2022,BABA,YAHOO,USD,48.98,77,sell,0,Alibaba Group
06-07-2022,TME,YAHOO,USD,8.01,74,sell,4.95,Tencent Music
06-13-2022,Account Fee,MANUAL,USD,0,0,fee,40.71,Quarterly fee
06-17-2022,XPEV,YAHOO,USD,1.51,10,dividend,0,XPeng Inc dividend
06-23-2022,JD,YAHOO,USD,2.49,21,dividend,0,JD.com dividend
06-24-2022,LI,YAHOO,USD,32.0,40,buy,1.0,Li Auto
06-28-2022,BIDU,YAHOO,USD,44.14,42,sell,0,Baidu Inc
06-29-2022,JD,YAHOO,USD,72.62,23,buy,4.95,JD.com
07-04-2022,PDD,YAHOO,USD,94.8,29,sell,1.0,PDD Holdings
07-04-2022,TME,YAHOO,USD,6.24,1,buy,9.95,Tencent Music
07-07-2022,BABA,YAHOO,USD,88.62,21,buy,0,Alibaba Group
07-11-2022,TME,YAHOO,USD,9.88,16,buy,0,Tencent Music
07-12-2022,LI,YAHOO,USD,0.46,37,dividend,0,Li Auto dividend
07-13-2022,TME,YAHOO,USD,12.43,1,buy,1.0,Tencent Music
07-14-2022,NIO,YAHOO,USD,38.69,9,buy,1.0,NIO Inc
07-15-2022,BIDU,YAHOO,USD,2.87,48,dividend,0,Baidu Inc dividend
07-18-2022,XPEV,YAHOO,USD,49.23,69,buy,0,XPeng Inc
07-18-2022,BIDU,YAHOO,USD,60.75,34,sell,0,Baidu Inc
07-18-2022,TME,YAHOO,USD,7.66,6,sell,4.95,Tencent Music
07-21-2022,TME,YAHOO,USD,1.5,47,sell,0,Tencent Music
07-22-2022,LI,YAHOO,USD,13.38,16,sell,0,Li Auto
07-25-2022,XPEV,YAHOO,USD,26.79,7,buy,0,XPeng Inc
07-29-2022,PDD,YAHOO,USD,139.85,49,buy,0,PDD Holdings
08-05-2022,JD,YAHOO,USD,2.56,1,dividend,0,JD.com dividend
08-16-2022,XPEV,YAHOO,USD,25.94,67,sell,0,XPeng Inc
08-16-2022,XPEV,YAHOO,USD,38.77,60,buy,9.95,XPeng Inc
08-18-2022,JD,YAHOO,USD,77.26,49,buy,0,JD.com
08-29-2022,BABA,YAHOO,USD,166.85,14,buy,0,Alibaba Group
08-31-2022,BABA,YAHOO,USD,166.01,41,buy,9.95,Alibaba Group
09-15-2022,BABA,YAHOO,USD,76.62,6,sell,1.0,Alibaba Group
09-19-2022,BABA,YAHOO,USD,3.01,44,dividend,0,Alibaba Group dividend
09-21-2022,BABA,YAHOO,USD,208.9,63,buy,9.95,Alibaba Group
09-22-2022,JD,YAHOO,USD,1.65,49,dividend,0,JD.com dividend
09-29-2022,TME,YAHOO,USD,14.33,42,buy,0,Tencent Music
09-30-2022,PDD,YAHOO,USD,1.52,19,dividend,0,PDD Holdings dividend
09-30-2022,PDD,YAHOO,USD,1.48,10,dividend,0,PDD Holdings dividend
10-05-2022,BIDU,YAHOO,USD,73.15,60,sell,9.95,Baidu Inc
10-07-2022,BIDU,YAHOO,USD,92.05,79,sell,0,Baidu Inc
10-10-2022,BIDU,YAHOO,USD,239.76,51,buy,0,Baidu Inc
10-13-2022,Account Fee,MANUAL,USD,0,0,fee,48.87,Quarterly fee
10-17-2022,PDD,YAHOO,USD,60.41,77,sell,0,PDD Holdings
10-17-2022,XPEV,YAHOO,USD,23.67,48,buy,0,XPeng Inc
10-24-2022,JD,YAHOO,USD,33.01,37,sell,1.0,JD.com
10-31-2022,TME,YAHOO,USD,3.13,30,dividend,0,Tencent Music dividend
10-31-2022,PDD,YAHOO,USD,147.29,51,buy,0,PDD Holdings
10-31-2022,LI,YAHOO,USD,42.9,43,buy,0,Li Auto
11-03-2022,LI,YAHOO,USD,39.82,5,buy,4.95,Li Auto
11-11-2022,LI,YAHOO,USD,8.67,74,sell,4.95,Li Auto
11-15-2022,PDD,YAHOO,USD,1.45,10,dividend,0,PDD Holdings dividend
11-15-2022,BIDU,YAHOO,USD,1.16,4,dividend,0,Baidu Inc dividend
11-16-2022,LI,YAHOO,USD,34.95,69,buy,1.0,Li Auto
11-17-2022,BABA,YAHOO,USD,23.07,18,sell,0,Alibaba Group
11-17-2022,Account Fee,MANUAL,USD,0,0,fee,45.6,Quarterly fee
11-18-2022,PDD,YAHOO,USD,167.87,51,buy,0,PDD Holdings
12-05-2022,BIDU,YAHOO,USD,3.22,5,dividend,0,Baidu Inc dividend
12-12-2022,BABA,YAHOO,USD,2.99,45,dividend,0,Alibaba Group dividend
12-12-2022,BABA,YAHOO,USD,231.92,14,buy,0,Alibaba Group
12-22-2022,BIDU,YAHOO,USD,204.54,65,buy,9.95,Baidu Inc
12-23-2022,JD,YAHOO,USD,7.29,58,sell,1.0,JD.com
12-26-2022,BIDU,YAHOO,USD,175.93,51,buy,9.95,Baidu Inc
12-28-2022,NIO,YAHOO,USD,12.48,17,sell,0,NIO Inc
12-29-2022,XPEV,YAHOO,USD,42.83,1,buy,0,XPeng Inc
01-02-2023,BIDU,YAHOO,USD,143.03,30,buy,4.95,Baidu Inc
01-02-2023,TME,YAHOO,USD,4.66,59,sell,9.95,Tencent Music
01-23-2023,BABA,YAHOO,USD,45.69,21,sell,9.95,Alibaba Group
01-23-2023,PDD,YAHOO,USD,159.44,59,buy,0,PDD Holdings
02-06-2023,BIDU,YAHOO,USD,50.75,37,sell,0,Baidu Inc
02-21-2023,Account Fee,MANUAL,USD,0,0,fee,46.93,Quarterly fee
02-27-2023,LI,YAHOO,USD,26.15,45,buy,0,Li Auto
02-27-2023,XPEV,YAHOO,USD,5.2,70,sell,1.0,XPeng Inc
03-01-2023,NIO,YAHOO,USD,1.36,35,dividend,0,NIO Inc dividend
03-07-2023,NIO,YAHOO,USD,14.13,74,sell,0,NIO Inc
03-10-2023,PDD,YAHOO,USD,1.05,31,dividend,0,PDD Holdings dividend
03-13-2023,JD,YAHOO,USD,63.78,77,buy,9.95,JD.com
03-20-2023,BABA,YAHOO,USD,89.67,31,buy,1.0,Alibaba Group
03-24-2023,XPEV,YAHOO,USD,22.99,53,buy,0,XPeng Inc
03-27-2023,TME,YAHOO,USD,1.83,30,dividend,0,Tencent Music dividend
03-27-2023,JD,YAHOO,USD,31.5,58,sell,0,JD.com
04-03-2023,Account Fee,MANUAL,USD,0,0,fee,34.74,Quarterly fee
04-06-2023,XPEV,YAHOO,USD,15.91,70,buy,0,XPeng Inc
04-10-2023,TME,YAHOO,USD,3.24,28,sell,0,Tencent Music
04-17-2023,PDD,YAHOO,USD,142.62,30,buy,4.95,PDD Holdings
04-18-2023,LI,YAHOO,USD,8.74,12,sell,9.95,Li Auto
04-24-2023,JD,YAHOO,USD,2.32,20,dividend,0,JD.com dividend
04-24-2023,XPEV,YAHOO,USD,51.16,12,buy,0,XPeng Inc
04-24-2023,LI,YAHOO,USD,35.57,8,buy,0,Li Auto
04-24-2023,BABA,YAHOO,USD,151.51,1,sell,0,Alibaba Group
04-28-2023,JD,YAHOO,USD,21.12,12,sell,4.95,JD.com
05-01-2023,BABA,YAHOO,USD,81.74,20,sell,0,Alibaba Group
05-01-2023,BABA,YAHOO,USD,161.97,14,sell,0,Alibaba Group
05-01-2023,BIDU,YAHOO,USD,155.78,56,buy,4.95,Baidu Inc
05-02-2023,LI,YAHOO,USD,33.76,71,buy,9.95,Li Auto
05-05-2023,BIDU,YAHOO,USD,75.52,50,sell,0,Baidu Inc
05-09-2023,NIO,YAHOO,USD,1.81,62,sell,4.95,NIO Inc
05-22-2023,XPEV,YAHOO,USD,6.83,33,sell,0,XPeng Inc
05-29-2023,TME,YAHOO,USD,2.68,54,sell,0,Tencent Music
05-29-2023,PDD,YAHOO,USD,111.49,69,buy,0,PDD Holdings
06-05-2023,BIDU,YAHOO,USD,171.2,19,buy,0,Baidu Inc
06-05-2023,XPEV,YAHOO,USD,44.13,37,buy,0,XPeng Inc
06-06-2023,XPEV,YAHOO,USD,0.32,26,dividend,0,XPeng Inc dividend
06-06-2023,JD,YAHOO,USD,1.09,15,dividend,0,JD.com dividend
06-12-2023,LI,YAHOO,USD,35.83,61,buy,0,Li Auto
06-12-2023,TME,YAHOO,USD,0.73,34,dividend,0,Tencent Music dividend
06-12-2023,TME,YAHOO,USD,14.55,62,buy,1.0,Tencent Music
06-12-2023,LI,YAHOO,USD,1.18,8,dividend,0,Li Auto dividend
06-14-2023,TME,YAHOO,USD,12.11,38,buy,0,Tencent Music
06-15-2023,LI,YAHOO,USD,38.31,47,buy,0,Li Auto
06-21-2023,BIDU,YAHOO,USD,1.15,48,dividend,0,Baidu Inc dividend
06-26-2023,BABA,YAHOO,USD,94.33,16,buy,0,Alibaba Group
06-28-2023,TME,YAHOO,USD,9.96,32,buy,9.95,Tencent Music
07-03-2023,LI,YAHOO,USD,28.3,34,buy,0,Li Auto
07-06-2023,PDD,YAHOO,USD,29.57,1,sell,0,PDD Holdings
07-07-2023,BABA,YAHOO,USD,56.58,76,sell,4.95,Alibaba Group
07-19-2023,XPEV,YAHOO,USD,1.82,49,dividend,0,XPeng Inc dividend
07-20-2023,BIDU,YAHOO,USD,0.44,28,dividend,0,Baidu Inc dividend
07-24-2023,TME,YAHOO,USD,4.73,16,sell,9.95,Tencent Music
07-24-2023,PDD,YAHOO,USD,126.62,33,buy,0,PDD Holdings
07-26-2023,LI,YAHOO,USD,23.05,57,buy,1.0,Li Auto
07-28-2023,PDD,YAHOO,USD,202.51,68,buy,1.0,PDD Holdings
07-31-2023,TME,YAHOO,USD,14.42,46,buy,0,Tencent Music
08-04-2023,XPEV,YAHOO,USD,11.32,74,sell,0,XPeng Inc
08-07-2023,NIO,YAHOO,USD,2.84,22,dividend,0,NIO Inc dividend
08-07-2023,XPEV,YAHOO,USD,2.66,45,dividend,0,XPeng Inc dividend
08-15-2023,PDD,YAHOO,USD,150.72,78,buy,0,PDD Holdings
08-25-2023,LI,YAHOO,USD,38.17,31,buy,0,Li Auto
08-28-2023,PDD,YAHOO,USD,170.12,32,buy,4.95,PDD Holdings
08-28-2023,LI,YAHOO,USD,1.5,17,dividend,0,Li Auto dividend
08-30-2023,LI,YAHOO,USD,28.9,21,buy,1.0,Li Auto
08-31-2023,XPEV,YAHOO,USD,23.72,18,sell,1.0,XPeng Inc
09-01-2023,BABA,YAHOO,USD,127.51,31,buy,0,Alibaba Group
09-05-2023,XPEV,YAHOO,USD,24.68,52,buy,4.95,XPeng Inc
09-07-2023,BIDU,YAHOO,USD,85.91,52,sell,4.95,Baidu Inc
09-11-2023,BIDU,YAHOO,USD,58.81,33,sell,0,Baidu Inc
09-11-2023,BABA,YAHOO,USD,2.14,43,dividend,0,Alibaba Group dividend
09-11-2023,XPEV,YAHOO,USD,2.22,36,sell,0,XPeng Inc
09-13-2023,LI,YAHOO,USD,35.57,31,buy,9.95,Li Auto
09-22-2023,BIDU,YAHOO,USD,2.48,8,dividend,0,Baidu Inc dividend
09-25-2023,LI,YAHOO,USD,35.71,80,buy,4.95,Li Auto
09-28-2023,PDD,YAHOO,USD,0.64,16,dividend,0,PDD Holdings dividend
10-02-2023,JD,YAHOO,USD,89.15,32,buy,4.95,JD.com
10-09-2023,NIO,YAHOO,USD,35.5,1,buy,1.0,NIO Inc
10-09-2023,PDD,YAHOO,USD,212.93,57,buy,4.95,PDD Holdings
10-10-2023,TME,YAHOO,USD,7.06,67,buy,0,Tencent Music
10-16-2023,NIO,YAHOO,USD,1.8,37,dividend,0,NIO Inc dividend
10-18-2023,TME,YAHOO,USD,20.45,56,buy,0,Tencent Music
10-20-2023,TME,YAHOO,USD,9.89,59,buy,0,Tencent Music
10-23-2023,XPEV,YAHOO,USD,40.23,24,buy,0,XPeng Inc
10-30-2023,XPEV,YAHOO,USD,13.09,31,sell,0,XPeng Inc
10-30-2023,XPEV,YAHOO,USD,18.98,46,sell,0,XPeng Inc
10-30-2023,TME,YAHOO,USD,3.59,37,sell,0,Tencent Music
11-06-2023,BIDU,YAHOO,USD,175.93,64,buy,0,Baidu Inc
11-06-2023,LI,YAHOO,USD,29.45,7,buy,0,Li Auto
11-06-2023,BABA,YAHOO,USD,46.58,40,sell,0,Alibaba Group
11-08-2023,BABA,YAHOO,USD,123.56,77,buy,0,Alibaba Group
11-08-2023,BIDU,YAHOO,USD,53.93,38,sell,1.0,Baidu Inc
11-10-2023,Account Fee,MANUAL,USD,0,0,fee,26.3,Quarterly fee
11-15-2023,PDD,YAHOO,USD,150.23,62,buy,1.0,PDD Holdings
11-16-2023,TME,YAHOO,USD,10.59,74,buy,0,Tencent Music
11-23-2023,JD,YAHOO,USD,42.79,17,sell,0,JD.com
11-28-2023,LI,YAHOO,USD,29.78,13,buy,1.0,Li Auto
12-04-2023,BIDU,YAHOO,USD,2.71,15,dividend,0,Baidu Inc dividend
12-11-2023,JD,YAHOO,USD,34.53,36,sell,0,JD.com
12-15-2023,JD,YAHOO,USD,101.28,58,buy,0,JD.com
12-21-2023,BIDU,YAHOO,USD,3.03,49,dividend,0,Baidu Inc dividend
12-22-2023,LI,YAHOO,USD,1.24,31,dividend,0,Li Auto dividend
12-27-2023,NIO,YAHOO,USD,18.76,5,buy,0,NIO Inc
01-01-2024,PDD,YAHOO,USD,191.04,76,buy,0,PDD Holdings
01-01-2024,NIO,YAHOO,USD,12.76,76,sell,4.95,NIO Inc
01-02-2024,PDD,YAHOO,USD,93.57,45,sell,1.0,PDD Holdings
01-02-2024,BABA,YAHOO,USD,60.97,14,sell,9.95,Alibaba Group
01-08-2024,TME,YAHOO,USD,10.46,13,buy,1.0,Tencent Music
01-10-2024,XPEV,YAHOO,USD,48.73,24,buy,0,XPeng Inc
01-15-2024,XPEV,YAHOO,USD,8.66,8,sell,0,XPeng Inc
01-22-2024,TME,YAHOO,USD,10.09,45,buy,9.95,Tencent Music
01-29-2024,NIO,YAHOO,USD,37.97,51,buy,4.95,NIO Inc
02-01-2024,NIO,YAHOO,USD,45.27,3,buy,9.95,NIO Inc
02-02-2024,BABA,YAHOO,USD,2.27,28,dividend,0,Alibaba Group dividend
02-05-2024,PDD,YAHOO,USD,133.28,78,buy,0,PDD Holdings
02-06-2024,LI,YAHOO,USD,2.11,41,dividend,0,Li Auto dividend
02-08-2024,JD,YAHOO,USD,45.26,57,buy,1.0,JD.com
02-13-2024,XPEV,YAHOO,USD,12.14,35,buy,9.95,XPeng Inc
02-13-2024,TME,YAHOO,USD,16.91,28,buy,1.0,Tencent Music
02-15-2024,JD,YAHOO,USD,21.96,58,sell,1.0,JD.com
02-21-2024,PDD,YAHOO,USD,25.29,8,sell,0,PDD Holdings
02-21-2024,TME,YAHOO,USD,1.92,35,sell,1.0,Tencent Music
02-26-2024,XPEV,YAHOO,USD,2.75,32,dividend,0,XPeng Inc dividend
02-27-2024,BABA,YAHOO,USD,1.57,29,dividend,0,Alibaba Group dividend
03-04-2024,LI,YAHOO,USD,40.44,79,buy,4.95,Li Auto
03-18-2024,BABA,YAHOO,USD,135.53,32,sell,0,Alibaba Group
03-28-2024,BABA,YAHOO,USD,132.59,47,buy,0,Alibaba Group
03-28-2024,JD,YAHOO,USD,9.46,40,sell,0,JD.com
04-01-2024,BABA,YAHOO,USD,72.75,19,sell,1.0,Alibaba Group
04-05-2024,Account Fee,MANUAL,USD,0,0,fee,17.23,Quarterly fee
04-15-2024,LI,YAHOO,USD,30.0,58,buy,0,Li Auto
04-15-2024,JD,YAHOO,USD,32.84,21,sell,9.95,JD.com
04-18-2024,BIDU,YAHOO,USD,182.8,43,buy,0,Baidu Inc
04-22-2024,BABA,YAHOO,USD,113.98,55,sell,0,Alibaba Group
04-22-2024,TME,YAHOO,USD,16.19,71,buy,0,Tencent Music
04-24-2024,NIO,YAHOO,USD,20.14,40,buy,9.95,NIO Inc
04-26-2024,JD,YAHOO,USD,26.02,5,sell,0,JD.com
05-01-2024,PDD,YAHOO,USD,181.23,47,buy,0,PDD Holdings
05-07-2024,TME,YAHOO,USD,6.12,12,sell,1.0,Tencent Music
05-20-2024,JD,YAHOO,USD,53.55,6,buy,0,JD.com
05-22-2024,JD,YAHOO,USD,44.61,38,buy,9.95,JD.com
05-27-2024,BIDU,YAHOO,USD,88.08,26,sell,9.95,Baidu Inc
05-28-2024,NIO,YAHOO,USD,19.55,48,sell,9.95,NIO Inc
05-29-2024,LI,YAHOO,USD,11.18,74,sell,9.95,Li Auto
06-11-2024,TME,YAHOO,USD,6.67,10,buy,0,Tencent Music
06-12-2024,PDD,YAHOO,USD,43.62,10,sell,0,PDD Holdings
06-17-2024,TME,YAHOO,USD,15.96,53,buy,4.95,Tencent Music
06-17-2024,JD,YAHOO,USD,53.02,17,buy,9.95,JD.com
06-19-2024,XPEV,YAHOO,USD,38.32,65,buy,9.95,XPeng Inc
06-19-2024,BABA,YAHOO,USD,106.44,26,sell,0,Alibaba Group
06-26-2024,JD,YAHOO,USD,60.48,21,buy,1.0,JD.com
06-28-2024,XPEV,YAHOO,USD,35.5,65,buy,0,XPeng Inc
07-01-2024,XPEV,YAHOO,USD,5.4,6,sell,1.0,XPeng Inc
07-01-2024,TME,YAHOO,USD,0.15,23,dividend,0,Tencent Music dividend
07-04-2024,LI,YAHOO,USD,11.65,1,sell,1.0,Li Auto
07-08-2024,JD,YAHOO,USD,102.86,1,buy,0,JD.com
07-09-2024,XPEV,YAHOO,USD,31.32,57,buy,9.95,XPeng Inc
07-15-2024,NIO,YAHOO,USD,1.09,35,dividend,0,NIO Inc dividend
07-22-2024,TME,YAHOO,USD,1.84,7,dividend,0,Tencent Music dividend
07-24-2024,PDD,YAHOO,USD,206.43,27,buy,0,PDD Holdings
07-25-2024,TME,YAHOO,USD,0.94,38,dividend,0,Tencent Music dividend
07-26-2024,PDD,YAHOO,USD,173.33,23,buy,4.95,PDD Holdings
07-30-2024,TME,YAHOO,USD,1.46,25,sell,4.95,Tencent Music
08-01-2024,NIO,YAHOO,USD,3.41,6,sell,0,NIO Inc
08-07-2024,JD,YAHOO,USD,19.46,69,sell,4.95,JD.com
08-09-2024,TME,YAHOO,USD,3.37,65,sell,9.95,Tencent Music
08-12-2024,Account Fee,MANUAL,USD,0,0,fee,41.09,Quarterly fee
08-12-2024,PDD,YAHOO,USD,151.3,78,buy,4.95,PDD Holdings
08-12-2024,BIDU,YAHOO,USD,243.43,32,buy,4.95,Baidu Inc
08-13-2024,BIDU,YAHOO,USD,102.32,31,buy,0,Baidu Inc
08-26-2024,PDD,YAHOO,USD,149.11,55,buy,0,PDD Holdings
08-30-2024,NIO,YAHOO,USD,8.12,56,sell,1.0,NIO Inc
09-11-2024,TME,YAHOO,USD,3.55,64,sell,9.95,Tencent Music
09-13-2024,NIO,YAHOO,USD,7.12,69,sell,0,NIO Inc
09-18-2024,BIDU,YAHOO,USD,74.72,35,sell,0,Baidu Inc
09-23-2024,XPEV,YAHOO,USD,37.55,1,buy,1.0,XPeng Inc
09-23-2024,LI,YAHOO,USD,7.87,37,sell,0,Li Auto
09-24-2024,JD,YAHOO,USD,44.9,57,buy,9.95,JD.com
10-04-2024,BIDU,YAHOO,USD,159.11,65,buy,0,Baidu Inc
10-07-2024,BIDU,YAHOO,USD,2.84,1,dividend,0,Baidu Inc dividend
10-09-2024,BIDU,YAHOO,USD,90.91,4,sell,0,Baidu Inc
10-10-2024,PDD,YAHOO,USD,182.7,13,buy,1.0,PDD Holdings
10-14-2024,BABA,YAHOO,USD,92.87,27,buy,9.95,Alibaba Group
10-22-2024,TME,YAHOO,USD,2.98,10,dividend,0,Tencent Music dividend
10-28-2024,JD,YAHOO,USD,1.75,4,dividend,0,JD.com dividend
10-30-2024,XPEV,YAHOO,USD,27.96,36,buy,0,XPeng Inc
11-04-2024,BABA,YAHOO,USD,36.47,38,sell,0,Alibaba Group
11-06-2024,TME,YAHOO,USD,18.92,6,buy,0,Tencent Music
11-11-2024,LI,YAHOO,USD,31.38,6,buy,9.95,Li Auto
11-13-2024,PDD,YAHOO,USD,222.79,48,buy,4.95,PDD Holdings
11-13-2024,XPEV,YAHOO,USD,17.35,43,sell,0,XPeng Inc
11-27-2024,Account Fee,MANUAL,USD,0,0,fee,5.7,Quarterly fee
12-02-2024,TME,YAHOO,USD,9.97,28,buy,0,Tencent Music
12-02-2024,PDD,YAHOO,USD,168.29,49,buy,1.0,PDD Holdings
12-02-2024,XPEV,YAHOO,USD,26.85,39,buy,4.95,XPeng Inc
12-16-2024,XPEV,YAHOO,USD,3.27,74,sell,0,XPeng Inc
12-18-2024,JD,YAHOO,USD,75.6,72,buy,0,JD.com
12-23-2024,BABA,YAHOO,USD,201.45,33,buy,1.0,Alibaba Group
01-06-2025,NIO,YAHOO,USD,43.85,1,buy,1.0,NIO Inc
01-08-2025,XPEV,YAHOO,USD,11.19,68,sell,4.95,XPeng Inc
01-13-2025,PDD,YAHOO,USD,62.2,11,sell,9.95,PDD Holdings
01-13-2025,BIDU,YAHOO,USD,123.52,49,buy,4.95,Baidu Inc
01-13-2025,BIDU,YAHOO,USD,187.34,56,buy,0,Baidu Inc
01-14-2025,LI,YAHOO,USD,14.14,31,sell,9.95,Li Auto
01-20-2025,PDD,YAHOO,USD,90.47,1,sell,4.95,PDD Holdings
01-20-2025,BABA,YAHOO,USD,42.06,6,sell,0,Alibaba Group
01-22-2025,TME,YAHOO,USD,7.03,46,buy,9.95,Tencent Music
01-22-2025,PDD,YAHOO,USD,0.49,42,dividend,0,PDD Holdings dividend
01-27-2025,PDD,YAHOO,USD,29.68,16,sell,4.95,PDD Holdings
