Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
11-22-2021,MMM,YAHOO,USD,70.52,62,buy,4.95,3M Company
11-29-2021,ABBV,YAHOO,USD,2.02,11,dividend,0,AbbVie Inc dividend
12-13-2021,XOM,YAHOO,USD,139.46,25,sell,0,Exxon Mobil
12-13-2021,T,YAHOO,USD,10.71,61,buy,0,AT&T Inc
12-27-2021,MMM,YAHOO,USD,143.58,67,sell,1.0,3M Company
01-04-2022,KO,YAHOO,USD,37.17,3,buy,0,Coca-Cola
01-06-2022,PEP,YAHOO,USD,147.36,13,sell,4.95,PepsiCo
01-06-2022,PEP,YAHOO,USD,112.73,16,buy,0,PepsiCo
01-07-2022,MMM,YAHOO,USD,1.28,7,dividend,0,3M Company dividend
01-10-2022,PG,YAHOO,USD,69.37,5,buy,1.0,Procter & Gamble
01-10-2022,T,YAHOO,USD,8.17,67,buy,0,AT&T Inc
01-27-2022,XOM,YAHOO,USD,55.88,25,buy,0,Exxon Mobil
01-31-2022,PG,YAHOO,USD,1.57,27,dividend,0,Procter & Gamble dividend
02-04-2022,Account Fee,MANUAL,USD,0,0,fee,40.96,Quarterly fee
02-11-2022,PG,YAHOO,USD,65.53,38,buy,1.0,Procter & Gamble
02-14-2022,PG,YAHOO,USD,87.69,21,buy,0,Procter & Gamble
02-17-2022,XOM,YAHOO,USD,132.48,55,sell,9.95,Exxon Mobil
02-17-2022,T,YAHOO,USD,24.15,72,sell,0,AT&T Inc
02-21-2022,KO,YAHOO,USD,82.52,62,sell,0,Coca-Cola
02-21-2022,MMM,YAHOO,USD,50.2,11,buy,0,3M Company
02-23-2022,XOM,YAHOO,USD,64.92,63,buy,9.95,Exxon Mobil
03-02-2022,T,YAHOO,USD,2.09,3,dividend,0,AT&T Inc dividend
03-07-2022,Account Fee,MANUAL,USD,0,0,fee,9.39,Quarterly fee
03-11-2022,ABBV,YAHOO,USD,129.21,19,buy,0,AbbVie Inc
03-28-2022,KO,YAHOO,USD,3.38,32,dividend,0,Coca-Cola dividend
03-28-2022,PG,YAHOO,USD,122.37,74,sell,0,Procter & Gamble
03-28-2022,PG,YAHOO,USD,122.38,49,buy,9.95,Procter & Gamble
03-28-2022,T,YAHOO,USD,9.89,45,buy,9.95,AT&T Inc
04-01-2022,MMM,YAHOO,USD,64.56,65,buy,4.95,3M Company
04-04-2022,PG,YAHOO,USD,61.86,39,buy,1.0,Procter & Gamble
04-06-2022,ABBV,YAHOO,USD,41.74,47,buy,4.95,AbbVie Inc
04-11-2022,ABBV,YAHOO,USD,124.84,74,sell,9.95,AbbVie Inc
04-11-2022,PEP,YAHOO,USD,133.85,68,sell,0,PepsiCo
04-11-2022,KO,YAHOO,USD,32.33,51,buy,9.95,Coca-Cola
04-15-2022,Account Fee,MANUAL,USD,0,0,fee,23.63,Quarterly fee
04-18-2022,PG,YAHOO,USD,87.55,80,buy,4.95,Procter & Gamble
04-26-2022,PG,YAHOO,USD,1.82,20,dividend,0,Procter & Gamble dividend
05-02-2022,PEP,YAHOO,USD,109.98,5,buy,0,PepsiCo
05-02-2022,PEP,YAHOO,USD,1.11,35,dividend,0,PepsiCo dividend
05-06-2022,T,YAHOO,USD,13.79,27,buy,1.0,AT&T Inc
05-09-2022,PG,YAHOO,USD,110.92,75,buy,0,Procter & Gamble
05-12-2022,XOM,YAHOO,USD,67.89,29,buy,0,Exxon Mobil
05-16-2022,PG,YAHOO,USD,2.83,1,dividend,0,Procter & Gamble dividend
05-30-2022,Account Fee,MANUAL,USD,0,0,fee,21.07,Quarterly fee
05-30-2022,XOM,YAHOO,USD,91.37,74,sell,0,Exxon Mobil
06-01-2022,JNJ,YAHOO,USD,0.61,37,dividend,0,Johnson & Johnson dividend
06-09-2022,Account Fee,MANUAL,USD,0,0,fee,20.37,Quarterly fee
06-13-2022,PG,YAHOO,USD,159.62,21,sell,0,Procter & Gamble
06-14-2022,T,YAHOO,USD,20.36,80,sell,4.95,AT&T Inc
06-20-2022,Account Fee,MANUAL,USD,0,0,fee,41.07,Quarterly fee
06-27-2022,MMM,YAHOO,USD,2.47,47,dividend,0,3M Company dividend
06-27-2022,PEP,YAHOO,USD,0.77,46,dividend,0,PepsiCo dividend
07-04-2022,XOM,YAHOO,USD,59.2,63,buy,0,Exxon Mobil
07-13-2022,JNJ,YAHOO,USD,84.62,14,buy,0,Johnson & Johnson
07-18-2022,XOM,YAHOO,USD,62.43,67,sell,0,Exxon Mobil
07-25-2022,KO,YAHOO,USD,31.37,74,buy,0,Coca-Cola
08-01-2022,PG,YAHOO,USD,103.47,63,sell,0,Procter & Gamble
08-08-2022,ABBV,YAHOO,USD,160.45,51,sell,0,AbbVie Inc
08-09-2022,T,YAHOO,USD,25.9,66,sell,9.95,AT&T Inc
08-15-2022,XOM,YAHOO,USD,43.86,42,buy,0,Exxon Mobil
08-15-2022,PG,YAHOO,USD,191.05,55,sell,9.95,Procter & Gamble
08-15-2022,PEP,YAHOO,USD,166.56,46,sell,1.0,PepsiCo
08-15-2022,JNJ,YAHOO,USD,2.99,35,dividend,0,Johnson & Johnson dividend
08-17-2022,MMM,YAHOO,USD,63.51,36,buy,0,3M Company
08-22-2022,PEP,YAHOO,USD,166.32,22,sell,9.95,PepsiCo
08-24-2022,MMM,YAHOO,USD,146.3,7,sell,0,3M Company
08-30-2022,T,YAHOO,USD,20.53,26,sell,0,AT&T Inc
09-01-2022,XOM,YAHOO,USD,52.71,19,buy,0,Exxon Mobil
09-19-2022,Account Fee,MANUAL,USD,0,0,fee,24.98,Quarterly fee
09-19-2022,T,YAHOO,USD,2.9,8,dividend,0,AT&T Inc dividend
09-19-2022,T,YAHOO,USD,11.54,53,buy,0,AT&T Inc
09-22-2022,PEP,YAHOO,USD,93.09,25,buy,0,PepsiCo
09-23-2022,KO,YAHOO,USD,18.56,11,buy,1.0,Coca-Cola
09-26-2022,JNJ,YAHOO,USD,0.98,3,dividend,0,Johnson & Johnson dividend
09-27-2022,ABBV,YAHOO,USD,97.24,27,sell,4.95,AbbVie Inc
10-03-2022,ABBV,YAHOO,USD,169.02,39,sell,0,AbbVie Inc
10-04-2022,JNJ,YAHOO,USD,2.38,17,dividend,0,Johnson & Johnson dividend
10-13-2022,PG,YAHOO,USD,115.78,47,buy,0,Procter & Gamble
10-14-2022,PEP,YAHOO,USD,83.48,43,buy,9.95,PepsiCo
10-18-2022,XOM,YAHOO,USD,83.01,60,buy,0,Exxon Mobil
10-18-2022,PEP,YAHOO,USD,156.37,56,sell,0,PepsiCo
10-19-2022,PG,YAHOO,USD,89.32,72,buy,0,Procter & Gamble
10-19-2022,T,YAHOO,USD,11.83,35,buy,9.95,AT&T Inc
10-26-2022,Account Fee,MANUAL,USD,0,0,fee,21.73,Quarterly fee
10-28-2022,XOM,YAHOO,USD,62.33,14,buy,1.0,Exxon Mobil
10-28-2022,KO,YAHOO,USD,41.42,2,buy,4.95,Coca-Cola
10-31-2022,XOM,YAHOO,USD,74.72,26,buy,0,Exxon Mobil
11-02-2022,ABBV,YAHOO,USD,65.97,53,sell,9.95,AbbVie Inc
11-03-2022,ABBV,YAHOO,USD,159.91,24,sell,0,AbbVie Inc
11-04-2022,PEP,YAHOO,USD,129.17,3,buy,1.0,PepsiCo
11-09-2022,ABBV,YAHOO,USD,1.18,28,dividend,0,AbbVie Inc dividend
11-11-2022,MMM,YAHOO,USD,104.48,62,sell,0,3M Company
11-14-2022,ABBV,YAHOO,USD,92.41,13,sell,0,AbbVie Inc
11-15-2022,PG,YAHOO,USD,145.95,76,sell,9.95,Procter & Gamble
11-17-2022,JNJ,YAHOO,USD,70.03,64,buy,0,Johnson & Johnson
11-21-2022,T,YAHOO,USD,27.8,68,sell,9.95,AT&T Inc
11-21-2022,MMM,YAHOO,USD,163.16,12,sell,0,3M Company
11-28-2022,XOM,YAHOO,USD,110.42,43,sell,4.95,Exxon Mobil
12-05-2022,PG,YAHOO,USD,1.0,9,dividend,0,Procter & Gamble dividend
12-14-2022,MMM,YAHOO,USD,71.99,13,buy,0,3M Company
12-19-2022,JNJ,YAHOO,USD,51.31,78,buy,1.0,Johnson & Johnson
12-23-2022,XOM,YAHOO,USD,122.55,49,sell,0,Exxon Mobil
12-29-2022,KO,YAHOO,USD,39.6,20,sell,0,Coca-Cola
01-04-2023,PG,YAHOO,USD,96.47,75,buy,0,Procter & Gamble
01-05-2023,Account Fee,MANUAL,USD,0,0,fee,11.31,Quarterly fee
01-09-2023,KO,YAHOO,USD,28.77,67,buy,4.95,Coca-Cola
01-09-2023,PEP,YAHOO,USD,114.83,78,buy,0,PepsiCo
01-16-2023,PEP,YAHOO,USD,92.94,69,buy,0,PepsiCo
01-16-2023,XOM,YAHOO,USD,50.83,78,buy,0,Exxon Mobil
01-16-2023,Account Fee,MANUAL,USD,0,0,fee,26.32,Quarterly fee
01-16-2023,MMM,YAHOO,USD,161.45,10,sell,4.95,3M Company
02-06-2023,PEP,YAHOO,USD,90.07,42,buy,0,PepsiCo
02-06-2023,T,YAHOO,USD,1.08,35,dividend,0,AT&T Inc dividend
02-10-2023,PG,YAHOO,USD,89.81,58,buy,1.0,Procter & Gamble
02-13-2023,T,YAHOO,USD,15.22,37,buy,0,AT&T Inc
02-14-2023,PEP,YAHOO,USD,170.66,71,sell,1.0,PepsiCo
02-27-2023,PEP,YAHOO,USD,229.3,7,sell,0,PepsiCo
02-28-2023,KO,YAHOO,USD,32.19,50,sell,0,Coca-Cola
03-03-2023,XOM,YAHOO,USD,83.29,21,buy,0,Exxon Mobil
03-13-2023,KO,YAHOO,USD,55.46,34,sell,9.95,Coca-Cola
03-13-2023,KO,YAHOO,USD,28.89,3,buy,0,Coca-Cola
03-16-2023,Account Fee,MANUAL,USD,0,0,fee,12.95,Quarterly fee
03-17-2023,T,YAHOO,USD,12.26,48,buy,4.95,AT&T Inc
03-20-2023,Account Fee,MANUAL,USD,0,0,fee,45.81,Quarterly fee
03-28-2023,XOM,YAHOO,USD,68.82,62,sell,9.95,Exxon Mobil
03-28-2023,KO,YAHOO,USD,44.74,66,buy,0,Coca-Cola
03-29-2023,MMM,YAHOO,USD,69.96,80,buy,1.0,3M Company
03-30-2023,MMM,YAHOO,USD,80.22,12,buy,0,3M Company
03-31-2023,PG,YAHOO,USD,97.93,67,buy,4.95,Procter & Gamble
04-07-2023,PG,YAHOO,USD,163.55,40,sell,0,Procter & Gamble
04-10-2023,T,YAHOO,USD,20.7,7,sell,0,AT&T Inc
04-12-2023,XOM,YAHOO,USD,155.98,5,sell,1.0,Exxon Mobil
04-13-2023,JNJ,YAHOO,USD,115.77,32,buy,0,Johnson & Johnson
04-19-2023,KO,YAHOO,USD,78.06,58,sell,4.95,Coca-Cola
04-26-2023,ABBV,YAHOO,USD,103.84,74,sell,0,AbbVie Inc
04-26-2023,XOM,YAHOO,USD,1.08,31,dividend,0,Exxon Mobil dividend
04-28-2023,JNJ,YAHOO,USD,186.41,20,sell,0,Johnson & Johnson
05-01-2023,Account Fee,MANUAL,USD,0,0,fee,41.17,Quarterly fee
05-01-2023,MMM,YAHOO,USD,120.08,19,sell,0,3M Company
05-04-2023,JNJ,YAHOO,USD,2.16,10,dividend,0,Johnson & Johnson dividend
05-11-2023,PG,YAHOO,USD,170.75,65,sell,0,Procter & Gamble
05-17-2023,Account Fee,MANUAL,USD,0,0,fee,23.91,Quarterly fee
05-17-2023,Account Fee,MANUAL,USD,0,0,fee,15.72,Quarterly fee
05-18-2023,ABBV,YAHOO,USD,34.5,33,buy,0,AbbVie Inc
05-24-2023,PEP,YAHOO,USD,104.52,37,sell,0,PepsiCo
06-05-2023,MMM,YAHOO,USD,75.5,17,buy,9.95,3M Company
06-06-2023,PEP,YAHOO,USD,178.23,69,sell,0,PepsiCo
06-06-2023,MMM,YAHOO,USD,64.93,32,buy,0,3M Company
06-16-2023,PEP,YAHOO,USD,132.26,35,sell,4.95,PepsiCo
06-19-2023,PG,YAHOO,USD,256.28,24,sell,4.95,Procter & Gamble
06-26-2023,JNJ,YAHOO,USD,0.45,26,dividend,0,Johnson & Johnson dividend
06-29-2023,MMM,YAHOO,USD,123.16,61,sell,9.95,3M Company
06-30-2023,JNJ,YAHOO,USD,0.74,13,dividend,0,Johnson & Johnson dividend
07-03-2023,T,YAHOO,USD,8.53,64,buy,0,AT&T Inc
07-04-2023,XOM,YAHOO,USD,104.95,24,sell,0,Exxon Mobil
07-10-2023,JNJ,YAHOO,USD,98.99,12,buy,4.95,Johnson & Johnson
07-25-2023,XOM,YAHOO,USD,44.6,10,buy,4.95,Exxon Mobil
07-26-2023,ABBV,YAHOO,USD,62.58,4,sell,1.0,AbbVie Inc
07-27-2023,ABBV,YAHOO,USD,1.46,21,dividend,0,AbbVie Inc dividend
07-31-2023,JNJ,YAHOO,USD,95.63,50,buy,1.0,Johnson & Johnson
08-14-2023,KO,YAHOO,USD,26.08,53,buy,4.95,Coca-Cola
08-14-2023,JNJ,YAHOO,USD,166.11,20,sell,0,Johnson & Johnson
08-18-2023,XOM,YAHOO,USD,48.83,1,buy,9.95,Exxon Mobil
08-28-2023,ABBV,YAHOO,USD,44.36,41,buy,4.95,AbbVie Inc
09-01-2023,XOM,YAHOO,USD,54.05,48,buy,9.95,Exxon Mobil
09-01-2023,PEP,YAHOO,USD,2.59,16,dividend,0,PepsiCo dividend
09-04-2023,ABBV,YAHOO,USD,82.95,38,sell,9.95,AbbVie Inc
09-18-2023,T,YAHOO,USD,28.69,60,sell,9.95,AT&T Inc
09-20-2023,PEP,YAHOO,USD,2.39,43,dividend,0,PepsiCo dividend
09-25-2023,KO,YAHOO,USD,49.68,62,sell,0,Coca-Cola
10-10-2023,PEP,YAHOO,USD,1.04,2,dividend,0,PepsiCo dividend
10-16-2023,T,YAHOO,USD,20.84,14,sell,4.95,AT&T Inc
10-16-2023,MMM,YAHOO,USD,103.91,40,sell,4.95,3M Company
10-18-2023,JNJ,YAHOO,USD,81.21,79,buy,0,Johnson & Johnson
10-23-2023,PG,YAHOO,USD,141.66,66,sell,1.0,Procter & Gamble
10-26-2023,PEP,YAHOO,USD,70.71,60,buy,4.95,PepsiCo
10-27-2023,PG,YAHOO,USD,86.09,11,buy,0,Procter & Gamble
10-30-2023,PG,YAHOO,USD,50.24,47,buy,0,Procter & Gamble
10-30-2023,XOM,YAHOO,USD,68.68,17,buy,4.95,Exxon Mobil
11-06-2023,PEP,YAHOO,USD,171.49,8,sell,4.95,PepsiCo
11-13-2023,KO,YAHOO,USD,93.35,74,sell,4.95,Coca-Cola
11-20-2023,XOM,YAHOO,USD,56.23,40,sell,0,Exxon Mobil
11-27-2023,JNJ,YAHOO,USD,167.13,33,sell,0,Johnson & Johnson
11-27-2023,T,YAHOO,USD,1.64,48,dividend,0,AT&T Inc dividend
11-27-2023,PG,YAHOO,USD,57.75,31,buy,0,Procter & Gamble
11-29-2023,PG,YAHOO,USD,58.25,66,buy,4.95,Procter & Gamble
11-30-2023,ABBV,YAHOO,USD,1.5,42,dividend,0,AbbVie Inc dividend
12-04-2023,Account Fee,MANUAL,USD,0,0,fee,13.56,Quarterly fee
12-18-2023,ABBV,YAHOO,USD,41.58,49,buy,0,AbbVie Inc
12-25-2023,ABBV,YAHOO,USD,217.48,9,sell,0,AbbVie Inc
12-25-2023,KO,YAHOO,USD,74.68,15,sell,9.95,Coca-Cola
12-25-2023,Account Fee,MANUAL,USD,0,0,fee,12.29,Quarterly fee
01-01-2024,KO,YAHOO,USD,28.21,19,buy,0,Coca-Cola
01-04-2024,JNJ,YAHOO,USD,75.96,9,buy,0,Johnson & Johnson
01-15-2024,ABBV,YAHOO,USD,79.38,57,sell,0,AbbVie Inc
01-17-2024,JNJ,YAHOO,USD,147.99,1,sell,0,Johnson & Johnson
01-23-2024,PG,YAHOO,USD,138.1,63,sell,0,Procter & Gamble
01-24-2024,MMM,YAHOO,USD,152.2,27,sell,0,3M Company
01-29-2024,MMM,YAHOO,USD,112.81,47,sell,0,3M Company
01-29-2024,T,YAHOO,USD,10.12,15,buy,0,AT&T Inc
01-29-2024,PEP,YAHOO,USD,114.6,75,buy,9.95,PepsiCo
02-05-2024,MMM,YAHOO,USD,87.92,80,sell,1.0,3M Company
02-16-2024,T,YAHOO,USD,26.47,68,sell,1.0,AT&T Inc
02-20-2024,ABBV,YAHOO,USD,49.98,16,buy,9.95,AbbVie Inc
02-21-2024,PEP,YAHOO,USD,204.31,40,sell,9.95,PepsiCo
02-22-2024,ABBV,YAHOO,USD,119.55,51,buy,9.95,AbbVie Inc
02-28-2024,MMM,YAHOO,USD,52.77,26,buy,4.95,3M Company
03-11-2024,KO,YAHOO,USD,49.27,70,sell,0,Coca-Cola
03-15-2024,MMM,YAHOO,USD,144.21,69,sell,0,3M Company
03-18-2024,KO,YAHOO,USD,33.77,79,buy,9.95,Coca-Cola
03-25-2024,T,YAHOO,USD,14.3,4,buy,4.95,AT&T Inc
03-25-2024,PG,YAHOO,USD,72.77,8,buy,0,Procter & Gamble
03-26-2024,MMM,YAHOO,USD,91.34,75,buy,9.95,3M Company
03-27-2024,PG,YAHOO,USD,151.17,21,sell,1.0,Procter & Gamble
03-28-2024,PEP,YAHOO,USD,139.93,55,sell,1.0,PepsiCo
04-01-2024,T,YAHOO,USD,12.42,59,buy,0,AT&T Inc
04-08-2024,PEP,YAHOO,USD,3.27,34,dividend,0,PepsiCo dividend
04-10-2024,MMM,YAHOO,USD,0.63,12,dividend,0,3M Company dividend
04-12-2024,PG,YAHOO,USD,126.59,17,buy,0,Procter & Gamble
04-17-2024,PEP,YAHOO,USD,83.05,19,buy,1.0,PepsiCo
04-19-2024,MMM,YAHOO,USD,52.95,21,buy,0,3M Company
04-22-2024,T,YAHOO,USD,13.99,50,buy,9.95,AT&T Inc
04-29-2024,PG,YAHOO,USD,75.11,56,buy,0,Procter & Gamble
05-02-2024,T,YAHOO,USD,25.89,50,sell,0,AT&T Inc
05-09-2024,T,YAHOO,USD,2.32,24,dividend,0,AT&T Inc dividend
05-13-2024,JNJ,YAHOO,USD,117.37,17,buy,4.95,Johnson & Johnson
05-21-2024,ABBV,YAHOO,USD,43.05,57,buy,0,AbbVie Inc
05-27-2024,XOM,YAHOO,USD,64.03,32,sell,0,Exxon Mobil
05-27-2024,MMM,YAHOO,USD,121.72,12,sell,0,3M Company
05-29-2024,PEP,YAHOO,USD,101.66,75,buy,4.95,PepsiCo
06-06-2024,KO,YAHOO,USD,32.8,33,buy,9.95,Coca-Cola
06-10-2024,PG,YAHOO,USD,0.83,17,dividend,0,Procter & Gamble dividend
06-12-2024,MMM,YAHOO,USD,64.89,71,buy,0,3M Company
06-12-2024,PEP,YAHOO,USD,221.75,2,sell,0,PepsiCo
06-13-2024,XOM,YAHOO,USD,166.51,79,sell,0,Exxon Mobil
06-13-2024,MMM,YAHOO,USD,74.92,23,buy,0,3M Company
06-18-2024,KO,YAHOO,USD,26.36,39,buy,0,Coca-Cola
06-24-2024,Account Fee,MANUAL,USD,0,0,fee,17.33,Quarterly fee
07-05-2024,PEP,YAHOO,USD,97.02,17,buy,4.95,PepsiCo
07-09-2024,PEP,YAHOO,USD,225.66,7,sell,0,PepsiCo
07-12-2024,ABBV,YAHOO,USD,2.75,9,dividend,0,AbbVie Inc dividend
07-25-2024,ABBV,YAHOO,USD,239.46,54,sell,0,AbbVie Inc
07-29-2024,ABBV,YAHOO,USD,53.38,72,buy,9.95,AbbVie Inc
07-29-2024,ABBV,YAHOO,USD,88.02,73,sell,1.0,AbbVie Inc
07-29-2024,MMM,YAHOO,USD,0.91,21,dividend,0,3M Company dividend
07-31-2024,KO,YAHOO,USD,65.17,7,sell,1.0,Coca-Cola
07-31-2024,KO,YAHOO,USD,31.96,40,buy,0,Coca-Cola
08-05-2024,PEP,YAHOO,USD,188.01,7,sell,9.95,PepsiCo
08-05-2024,MMM,YAHOO,USD,143.97,50,sell,1.0,3M Company
08-07-2024,KO,YAHOO,USD,83.06,2,sell,0,Coca-Cola
08-12-2024,MMM,YAHOO,USD,3.36,39,dividend,0,3M Company dividend
08-19-2024,PEP,YAHOO,USD,75.82,33,buy,0,PepsiCo
08-26-2024,XOM,YAHOO,USD,63.1,3,sell,0,Exxon Mobil
09-04-2024,ABBV,YAHOO,USD,97.12,53,buy,9.95,AbbVie Inc
09-04-2024,MMM,YAHOO,USD,61.89,54,buy,0,3M Company
09-16-2024,PEP,YAHOO,USD,147.01,50,sell,1.0,PepsiCo
09-20-2024,PG,YAHOO,USD,52.22,40,buy,4.95,Procter & Gamble
09-23-2024,MMM,YAHOO,USD,69.48,53,buy,0,3M Company
09-23-2024,JNJ,YAHOO,USD,87.86,55,buy,0,Johnson & Johnson
09-25-2024,MMM,YAHOO,USD,88.43,12,buy,1.0,3M Company
10-02-2024,T,YAHOO,USD,29.01,39,sell,4.95,AT&T Inc
10-03-2024,PG,YAHOO,USD,239.55,32,sell,0,Procter & Gamble
10-07-2024,PG,YAHOO,USD,67.18,25,buy,9.95,Procter & Gamble
10-09-2024,KO,YAHOO,USD,32.8,61,buy,0,Coca-Cola
10-14-2024,KO,YAHOO,USD,38.63,50,buy,9.95,Coca-Cola
10-14-2024,MMM,YAHOO,USD,71.0,22,buy,0,3M Company
10-14-2024,XOM,YAHOO,USD,51.94,24,buy,0,Exxon Mobil
10-17-2024,ABBV,YAHOO,USD,123.47,35,buy,9.95,AbbVie Inc
10-21-2024,MMM,YAHOO,USD,67.1,63,buy,0,3M Company
10-21-2024,JNJ,YAHOO,USD,155.93,17,sell,1.0,Johnson & Johnson
10-31-2024,T,YAHOO,USD,10.81,47,buy,0,AT&T Inc
11-04-2024,T,YAHOO,USD,0.44,11,dividend,0,AT&T Inc dividend
11-05-2024,MMM,YAHOO,USD,149.09,68,sell,0,3M Company
11-08-2024,KO,YAHOO,USD,22.54,63,buy,1.0,Coca-Cola
11-11-2024,T,YAHOO,USD,24.21,17,sell,0,AT&T Inc
11-12-2024,ABBV,YAHOO,USD,117.45,72,buy,0,AbbVie Inc
11-15-2024,ABBV,YAHOO,USD,2.29,3,dividend,0,AbbVie Inc dividend
11-18-2024,T,YAHOO,USD,21.84,4,sell,1.0,AT&T Inc
11-20-2024,PG,YAHOO,USD,121.75,54,buy,0,Procter & Gamble
11-27-2024,XOM,YAHOO,USD,108.05,46,sell,4.95,Exxon Mobil
11-28-2024,PEP,YAHOO,USD,186.32,13,sell,0,PepsiCo
12-02-2024,ABBV,YAHOO,USD,0.77,13,dividend,0,AbbVie Inc dividend
12-02-2024,PG,YAHOO,USD,100.5,36,sell,9.95,Procter & Gamble
12-03-2024,ABBV,YAHOO,USD,101.76,58,sell,0,AbbVie Inc
12-05-2024,PEP,YAHOO,USD,81.25,21,buy,4.95,PepsiCo
12-06-2024,MMM,YAHOO,USD,102.39,50,sell,1.0,3M Company
12-17-2024,PG,YAHOO,USD,83.02,16,buy,1.0,Procter & Gamble
12-18-2024,PG,YAHOO,USD,191.39,6,sell,0,Procter & Gamble
12-20-2024,ABBV,YAHOO,USD,62.05,6,buy,0,AbbVie Inc
12-24-2024,T,YAHOO,USD,28.87,45,sell,1.0,AT&T Inc
12-24-2024,MMM,YAHOO,USD,64.88,1,buy,0,3M Company
12-25-2024,JNJ,YAHOO,USD,139.84,38,sell,0,Johnson & Johnson
12-26-2024,KO,YAHOO,USD,32.7,38,buy,4.95,Coca-Cola
12-30-2024,JNJ,YAHOO,USD,149.24,39,sell,9.95,Johnson & Johnson
12-30-2024,ABBV,YAHOO,USD,0.32,9,dividend,0,AbbVie Inc dividend
12-31-2024,JNJ,YAHOO,USD,148.51,4,sell,0,Johnson & Johnson
01-07-2025,JNJ,YAHOO,USD,2.38,44,dividend,0,Johnson & Johnson dividend
01-16-2025,PG,YAHOO,USD,1.72,44,dividend,0,Procter & Gamble dividend
01-17-2025,PG,YAHOO,USD,1.26,49,dividend,0,Procter & Gamble dividend
01-20-2025,JNJ,YAHOO,USD,53.68,13,buy,0,Johnson & Johnson
01-20-2025,PEP,YAHOO,USD,191.77,40,sell,9.95,PepsiCo
01-20-2025,KO,YAHOO,USD,36.04,59,buy,1.0,Coca-Cola
01-23-2025,KO,YAHOO,USD,24.67,31,buy,0,Coca-Cola
01-24-2025,KO,YAHOO,USD,52.72,15,sell,9.95,Coca-Cola
01-27-2025,T,YAHOO,USD,28.98,80,sell,0,AT&T Inc
01-27-2025,ABBV,YAHOO,USD,1.24,39,dividend,0,AbbVie Inc dividend
01-31-2025,T,YAHOO,USD,17.87,2,sell,0,AT&T Inc
