Date,Code,DataSource,Currency,Price,Quantity,Action,Fee,Note
25-10-2021,Account Fee,MANUAL,USD,0,0,fee,44.03,Quarterly fee
27-10-2021,GOOGL,YAHOO,USD,0.63,7,dividend,0,Alphabet Inc dividend
03-11-2021,AAPL,YAHOO,USD,2.92,18,dividend,0,Apple Inc dividend
08-11-2021,Account Fee,MANUAL,USD,0,0,fee,9.47,Quarterly fee
08-11-2021,AMZN,YAHOO,USD,46.39,39,buy,9.95,Amazon.com
08-11-2021,AAPL,YAHOO,USD,170.89,20,sell,1.0,Apple Inc
15-11-2021,AMZN,YAHOO,USD,115.71,17,buy,1.0,Amazon.com
15-11-2021,AMZN,YAHOO,USD,111.03,53,buy,4.95,Amazon.com
22-11-2021,ADBE,YAHOO,USD,97.33,54,buy,9.95,Adobe Inc
22-11-2021,CRM,YAHOO,USD,112.48,22,buy,9.95,Salesforce
29-11-2021,CRM,YAHOO,USD,272.31,27,sell,0,Salesforce
01-12-2021,GOOGL,YAHOO,USD,81.56,15,buy,4.95,Alphabet Inc
02-12-2021,MSFT,YAHOO,USD,2.61,15,dividend,0,Microsoft Corp dividend
13-12-2021,GOOGL,YAHOO,USD,143.44,43,sell,9.95,Alphabet Inc
21-12-2021,AMZN,YAHOO,USD,142.06,74,buy,0,Amazon.com
30-12-2021,ADBE,YAHOO,USD,183.45,3,sell,1.0,Adobe Inc
31-12-2021,GOOGL,YAHOO,USD,121.06,44,sell,1.0,Alphabet Inc
10-01-2022,NVDA,YAHOO,USD,296.98,23,buy,4.95,NVIDIA Corp
17-01-2022,AMZN,YAHOO,USD,238.14,5,sell,4.95,Amazon.com
17-01-2022,AAPL,YAHOO,USD,123.83,55,buy,0,Apple Inc
17-01-2022,GOOGL,YAHOO,USD,249.82,60,sell,1.0,Alphabet Inc
18-01-2022,MSFT,YAHOO,USD,233.98,75,sell,0,Microsoft Corp
24-01-2022,META,YAHOO,USD,489.8,52,sell,0,Meta Platforms
25-01-2022,GOOGL,YAHOO,USD,195.23,16,sell,0,Alphabet Inc
28-01-2022,AAPL,YAHOO,USD,90.97,71,sell,0,Apple Inc
31-01-2022,ADBE,YAHOO,USD,136.83,16,buy,4.95,Adobe Inc
01-02-2022,ADBE,YAHOO,USD,617.72,69,sell,0,Adobe Inc
09-02-2022,NVDA,YAHOO,USD,24.7,75,buy,0,NVIDIA Corp
17-02-2022,ADBE,YAHOO,USD,244.48,69,sell,1.0,Adobe Inc
02-03-2022,NVDA,YAHOO,USD,60.42,61,buy,0,NVIDIA Corp
04-03-2022,ADBE,YAHOO,USD,122.62,28,buy,0,Adobe Inc
07-03-2022,MSFT,YAHOO,USD,1.1,40,dividend,0,Microsoft Corp dividend
07-03-2022,META,YAHOO,USD,1.19,13,dividend,0,Meta Platforms dividend
08-03-2022,Account Fee,MANUAL,USD,0,0,fee,47.66,Quarterly fee
11-03-2022,GOOGL,YAHOO,USD,77.62,67,sell,0,Alphabet Inc
14-03-2022,CRM,YAHOO,USD,47.51,6,buy,0,Salesforce
15-03-2022,ADBE,YAHOO,USD,472.09,65,sell,1.0,Adobe Inc
16-03-2022,AMZN,YAHOO,USD,218.6,43,sell,0,Amazon.com
16-03-2022,AAPL,YAHOO,USD,74.38,6,sell,9.95,Apple Inc
24-03-2022,Account Fee,MANUAL,USD,0,0,fee,7.74,Quarterly fee
29-03-2022,MSFT,YAHOO,USD,3.01,40,dividend,0,Microsoft Corp dividend
30-03-2022,ADBE,YAHOO,USD,155.52,75,sell,9.95,Adobe Inc
04-04-2022,MSFT,YAHOO,USD,255.65,40,sell,0,Microsoft Corp
06-04-2022,CRM,YAHOO,USD,0.35,44,dividend,0,Salesforce dividend
11-04-2022,NVDA,YAHOO,USD,236.47,8,buy,0,NVIDIA Corp
11-04-2022,GOOGL,YAHOO,USD,89.13,78,buy,0,Alphabet Inc
13-04-2022,ADBE,YAHOO,USD,114.61,38,buy,4.95,Adobe Inc
19-04-2022,CRM,YAHOO,USD,92.32,69,buy,1.0,Salesforce
29-04-2022,CRM,YAHOO,USD,297.12,68,sell,0,Salesforce
04-05-2022,GOOGL,YAHOO,USD,0.5,35,dividend,0,Alphabet Inc dividend
09-05-2022,AMZN,YAHOO,USD,75.85,40,buy,1.0,Amazon.com
09-05-2022,NVDA,YAHOO,USD,927.24,7,sell,0,NVIDIA Corp
10-05-2022,CRM,YAHOO,USD,202.79,36,sell,1.0,Salesforce
10-05-2022,META,YAHOO,USD,266.26,74,buy,9.95,Meta Platforms
16-05-2022,Account Fee,MANUAL,USD,0,0,fee,41.4,Quarterly fee
16-05-2022,CRM,YAHOO,USD,308.91,24,sell,0,Salesforce
23-05-2022,AAPL,YAHOO,USD,1.67,4,dividend,0,Apple Inc dividend
23-05-2022,CRM,YAHOO,USD,273.86,7,sell,0,Salesforce
02-06-2022,META,YAHOO,USD,73.28,74,buy,4.95,Meta Platforms
06-06-2022,MSFT,YAHOO,USD,267.59,62,buy,9.95,Microsoft Corp
08-06-2022,ADBE,YAHOO,USD,230.55,28,buy,4.95,Adobe Inc
08-06-2022,AAPL,YAHOO,USD,97.13,49,buy,0,Apple Inc
10-06-2022,Account Fee,MANUAL,USD,0,0,fee,15.65,Quarterly fee
10-06-2022,MSFT,YAHOO,USD,414.41,54,sell,0,Microsoft Corp
14-06-2022,AMZN,YAHOO,USD,2.55,20,dividend,0,Amazon.com dividend
14-06-2022,GOOGL,YAHOO,USD,142.49,80,sell,0,Alphabet Inc
20-06-2022,CRM,YAHOO,USD,2.4,12,dividend,0,Salesforce dividend
28-06-2022,META,YAHOO,USD,132.24,17,buy,0,Meta Platforms
04-07-2022,AAPL,YAHOO,USD,1.12,43,dividend,0,Apple Inc dividend
04-07-2022,AMZN,YAHOO,USD,40.76,39,buy,0,Amazon.com
06-07-2022,MSFT,YAHOO,USD,117.21,80,buy,0,Microsoft Corp
11-07-2022,NVDA,YAHOO,USD,1.86,45,dividend,0,NVIDIA Corp dividend
11-07-2022,AMZN,YAHOO,USD,89.95,9,buy,0,Amazon.com
13-07-2022,AMZN,YAHOO,USD,2.47,35,dividend,0,Amazon.com dividend
18-07-2022,MSFT,YAHOO,USD,301.35,21,sell,0,Microsoft Corp
18-07-2022,META,YAHOO,USD,57.42,63,buy,0,Meta Platforms
18-07-2022,MSFT,YAHOO,USD,115.71,45,buy,4.95,Microsoft Corp
21-07-2022,AMZN,YAHOO,USD,118.91,18,sell,1.0,Amazon.com
25-07-2022,ADBE,YAHOO,USD,328.77,30,sell,0,Adobe Inc
11-08-2022,NVDA,YAHOO,USD,359.02,2,buy,1.0,NVIDIA Corp
15-08-2022,ADBE,YAHOO,USD,1.92,48,dividend,0,Adobe Inc dividend
22-08-2022,AAPL,YAHOO,USD,215.13,35,sell,9.95,Apple Inc
22-08-2022,ADBE,YAHOO,USD,184.01,71,sell,9.95,Adobe Inc
24-08-2022,AMZN,YAHOO,USD,36.11,38,buy,0,Amazon.com
29-08-2022,ADBE,YAHOO,USD,353.25,15,sell,0,Adobe Inc
29-08-2022,Account Fee,MANUAL,USD,0,0,fee,47.13,Quarterly fee
31-08-2022,AAPL,YAHOO,USD,1.4,8,dividend,0,Apple Inc dividend
05-09-2022,CRM,YAHOO,USD,177.62,56,sell,0,Salesforce
06-09-2022,MSFT,YAHOO,USD,417.23,7,sell,0,Microsoft Corp
12-09-2022,GOOGL,YAHOO,USD,41.2,64,buy,0,Alphabet Inc
13-09-2022,MSFT,YAHOO,USD,280.53,8,buy,1.0,Microsoft Corp
22-09-2022,ADBE,YAHOO,USD,166.65,52,buy,0,Adobe Inc
23-09-2022,MSFT,YAHOO,USD,189.35,61,sell,9.95,Microsoft Corp
26-09-2022,META,YAHOO,USD,298.6,19,sell,9.95,Meta Platforms
03-10-2022,AAPL,YAHOO,USD,101.63,46,sell,1.0,Apple Inc
03-10-2022,MSFT,YAHOO,USD,90.27,13,buy,1.0,Microsoft Corp
10-10-2022,ADBE,YAHOO,USD,672.72,11,sell,9.95,Adobe Inc
10-10-2022,GOOGL,YAHOO,USD,156.13,50,sell,9.95,Alphabet Inc
10-10-2022,CRM,YAHOO,USD,2.72,21,dividend,0,Salesforce dividend
17-10-2022,CRM,YAHOO,USD,263.27,71,sell,0,Salesforce
18-10-2022,META,YAHOO,USD,138.69,32,buy,0,Meta Platforms
24-10-2022,AAPL,YAHOO,USD,49.43,17,buy,1.0,Apple Inc
25-10-2022,NVDA,YAHOO,USD,45.77,68,buy,0,NVIDIA Corp
27-10-2022,AMZN,YAHOO,USD,44.79,69,buy,1.0,Amazon.com
31-10-2022,META,YAHOO,USD,2.27,49,dividend,0,Meta Platforms dividend
31-10-2022,NVDA,YAHOO,USD,441.04,5,buy,0,NVIDIA Corp
31-10-2022,ADBE,YAHOO,USD,334.09,19,sell,0,Adobe Inc
11-11-2022,GOOGL,YAHOO,USD,50.57,63,buy,1.0,Alphabet Inc
17-11-2022,AMZN,YAHOO,USD,1.93,41,dividend,0,Amazon.com dividend
17-11-2022,GOOGL,YAHOO,USD,71.17,67,buy,9.95,Alphabet Inc
18-11-2022,ADBE,YAHOO,USD,288.71,39,buy,1.0,Adobe Inc
21-11-2022,CRM,YAHOO,USD,289.06,52,sell,1.0,Salesforce
01-12-2022,META,YAHOO,USD,220.77,45,buy,4.95,Meta Platforms
08-12-2022,MSFT,YAHOO,USD,476.84,61,sell,9.95,Microsoft Corp
21-12-2022,AMZN,YAHOO,USD,72.75,31,buy,0,Amazon.com
26-12-2022,MSFT,YAHOO,USD,136.59,39,buy,0,Microsoft Corp
28-12-2022,Account Fee,MANUAL,USD,0,0,fee,7.59,Quarterly fee
03-01-2023,NVDA,YAHOO,USD,579.21,57,buy,4.95,NVIDIA Corp
09-01-2023,AMZN,YAHOO,USD,72.15,57,buy,1.0,Amazon.com
18-01-2023,NVDA,YAHOO,USD,315.23,76,buy,0,NVIDIA Corp
26-01-2023,NVDA,YAHOO,USD,253.75,31,buy,4.95,NVIDIA Corp
01-02-2023,CRM,YAHOO,USD,151.21,77,buy,4.95,Salesforce
06-02-2023,NVDA,YAHOO,USD,269.8,80,buy,1.0,NVIDIA Corp
15-02-2023,MSFT,YAHOO,USD,163.74,74,buy,0,Microsoft Corp
17-02-2023,ADBE,YAHOO,USD,823.91,37,sell,1.0,Adobe Inc
20-02-2023,CRM,YAHOO,USD,87.98,80,buy,4.95,Salesforce
20-02-2023,CRM,YAHOO,USD,434.22,25,sell,0,Salesforce
22-02-2023,NVDA,YAHOO,USD,86.72,12,buy,0,NVIDIA Corp
27-02-2023,META,YAHOO,USD,195.13,13,sell,0,Meta Platforms
27-02-2023,AMZN,YAHOO,USD,202.03,61,sell,9.95,Amazon.com
27-02-2023,META,YAHOO,USD,3.21,23,dividend,0,Meta Platforms dividend
27-02-2023,ADBE,YAHOO,USD,235.28,45,sell,0,Adobe Inc
01-03-2023,CRM,YAHOO,USD,271.64,49,sell,4.95,Salesforce
01-03-2023,META,YAHOO,USD,209.95,75,sell,0,Meta Platforms
02-03-2023,AAPL,YAHOO,USD,211.57,38,sell,9.95,Apple Inc
02-03-2023,GOOGL,YAHOO,USD,76.85,53,buy,0,Alphabet Inc
06-03-2023,CRM,YAHOO,USD,155.0,25,buy,4.95,Salesforce
09-03-2023,GOOGL,YAHOO,USD,98.95,73,buy,0,Alphabet Inc
13-03-2023,CRM,YAHOO,USD,110.62,48,buy,0,Salesforce
13-03-2023,Account Fee,MANUAL,USD,0,0,fee,15.74,Quarterly fee
27-03-2023,GOOGL,YAHOO,USD,103.12,63,sell,0,Alphabet Inc
03-04-2023,GOOGL,YAHOO,USD,124.5,72,sell,0,Alphabet Inc
04-04-2023,CRM,YAHOO,USD,108.05,7,buy,0,Salesforce
07-04-2023,GOOGL,YAHOO,USD,176.27,63,sell,0,Alphabet Inc
13-04-2023,AAPL,YAHOO,USD,102.35,50,sell,0,Apple Inc
24-04-2023,META,YAHOO,USD,336.11,64,sell,0,Meta Platforms
24-04-2023,NVDA,YAHOO,USD,235.15,34,sell,4.95,NVIDIA Corp
26-04-2023,GOOGL,YAHOO,USD,40.41,72,buy,1.0,Alphabet Inc
27-04-2023,CRM,YAHOO,USD,213.39,8,sell,4.95,Salesforce
01-05-2023,NVDA,YAHOO,USD,533.87,32,buy,9.95,NVIDIA Corp
03-05-2023,NVDA,YAHOO,USD,200.08,23,sell,1.0,NVIDIA Corp
09-05-2023,META,YAHOO,USD,74.4,14,sell,0,Meta Platforms
15-05-2023,ADBE,YAHOO,USD,137.58,72,sell,4.95,Adobe Inc
17-05-2023,MSFT,YAHOO,USD,145.66,76,buy,0,Microsoft Corp
17-05-2023,AAPL,YAHOO,USD,34.45,9,buy,4.95,Apple Inc
17-05-2023,ADBE,YAHOO,USD,3.14,48,dividend,0,Adobe Inc dividend
24-05-2023,META,YAHOO,USD,165.36,72,sell,9.95,Meta Platforms
25-05-2023,Account Fee,MANUAL,USD,0,0,fee,21.81,Quarterly fee
25-05-2023,NVDA,YAHOO,USD,493.16,49,sell,0,NVIDIA Corp
31-05-2023,AAPL,YAHOO,USD,266.17,9,sell,9.95,Apple Inc
09-06-2023,MSFT,YAHOO,USD,256.14,7,sell,4.95,Microsoft Corp
13-06-2023,META,YAHOO,USD,318.21,40,sell,1.0,Meta Platforms
14-06-2023,CRM,YAHOO,USD,132.67,13,buy,0,Salesforce
21-06-2023,AAPL,YAHOO,USD,67.08,80,buy,0,Apple Inc
26-06-2023,AMZN,YAHOO,USD,2.18,47,dividend,0,Amazon.com dividend
26-06-2023,AMZN,YAHOO,USD,171.46,25,sell,0,Amazon.com
26-06-2023,META,YAHOO,USD,0.28,30,dividend,0,Meta Platforms dividend
03-07-2023,GOOGL,YAHOO,USD,119.62,73,sell,9.95,Alphabet Inc
03-07-2023,AAPL,YAHOO,USD,45.86,50,buy,4.95,Apple Inc
04-07-2023,ADBE,YAHOO,USD,435.91,32,sell,9.95,Adobe Inc
14-07-2023,AAPL,YAHOO,USD,220.5,14,sell,9.95,Apple Inc
17-07-2023,MSFT,YAHOO,USD,476.95,39,sell,0,Microsoft Corp
26-07-2023,GOOGL,YAHOO,USD,186.17,76,sell,0,Alphabet Inc
01-08-2023,AAPL,YAHOO,USD,3.36,31,dividend,0,Apple Inc dividend
03-08-2023,AAPL,YAHOO,USD,90.65,23,sell,1.0,Apple Inc
07-08-2023,GOOGL,YAHOO,USD,228.55,48,sell,1.0,Alphabet Inc
08-08-2023,AAPL,YAHOO,USD,53.87,1,buy,4.95,Apple Inc
09-08-2023,MSFT,YAHOO,USD,257.22,55,sell,0,Microsoft Corp
14-08-2023,META,YAHOO,USD,263.56,15,buy,0,Meta Platforms
14-08-2023,NVDA,YAHOO,USD,134.84,1,buy,1.0,NVIDIA Corp
14-08-2023,NVDA,YAHOO,USD,511.25,70,sell,0,NVIDIA Corp
15-08-2023,Account Fee,MANUAL,USD,0,0,fee,24.47,Quarterly fee
23-08-2023,AAPL,YAHOO,USD,155.86,57,buy,4.95,Apple Inc
29-08-2023,Account Fee,MANUAL,USD,0,0,fee,16.12,Quarterly fee
31-08-2023,MSFT,YAHOO,USD,364.27,46,sell,4.95,Microsoft Corp
04-09-2023,META,YAHOO,USD,351.16,65,sell,0,Meta Platforms
08-09-2023,CRM,YAHOO,USD,158.62,58,buy,1.0,Salesforce
11-09-2023,AMZN,YAHOO,USD,231.5,16,sell,9.95,Amazon.com
11-09-2023,CRM,YAHOO,USD,306.84,26,sell,1.0,Salesforce
18-09-2023,META,YAHOO,USD,160.78,33,buy,1.0,Meta Platforms
18-09-2023,AAPL,YAHOO,USD,120.28,3,sell,4.95,Apple Inc
18-09-2023,AMZN,YAHOO,USD,98.5,69,sell,1.0,Amazon.com
18-09-2023,META,YAHOO,USD,209.3,67,buy,9.95,Meta Platforms
25-09-2023,CRM,YAHOO,USD,141.94,1,buy,0,Salesforce
02-10-2023,AMZN,YAHOO,USD,65.58,66,buy,0,Amazon.com
02-10-2023,META,YAHOO,USD,0.19,43,dividend,0,Meta Platforms dividend
06-10-2023,GOOGL,YAHOO,USD,62.61,58,buy,0,Alphabet Inc
11-10-2023,Account Fee,MANUAL,USD,0,0,fee,20.24,Quarterly fee
20-10-2023,AAPL,YAHOO,USD,3.35,32,dividend,0,Apple Inc dividend
23-10-2023,Account Fee,MANUAL,USD,0,0,fee,30.52,Quarterly fee
26-10-2023,AMZN,YAHOO,USD,128.99,7,sell,1.0,Amazon.com
30-10-2023,MSFT,YAHOO,USD,162.6,53,buy,0,Microsoft Corp
30-10-2023,MSFT,YAHOO,USD,292.76,12,sell,0,Microsoft Corp
13-11-2023,AAPL,YAHOO,USD,120.07,72,sell,9.95,Apple Inc
13-11-2023,CRM,YAHOO,USD,205.31,61,buy,9.95,Salesforce
22-11-2023,CRM,YAHOO,USD,198.4,72,sell,9.95,Salesforce
24-11-2023,GOOGL,YAHOO,USD,63.17,21,buy,4.95,Alphabet Inc
24-11-2023,MSFT,YAHOO,USD,167.3,31,buy,4.95,Microsoft Corp
29-11-2023,GOOGL,YAHOO,USD,66.87,18,buy,0,Alphabet Inc
11-12-2023,Account Fee,MANUAL,USD,0,0,fee,6.8,Quarterly fee
11-12-2023,Account Fee,MANUAL,USD,0,0,fee,40.22,Quarterly fee
12-12-2023,META,YAHOO,USD,3.07,41,dividend,0,Meta Platforms dividend
14-12-2023,META,YAHOO,USD,291.89,6,buy,0,Meta Platforms
18-12-2023,AMZN,YAHOO,USD,63.18,36,buy,4.95,Amazon.com
18-12-2023,AMZN,YAHOO,USD,54.59,77,buy,9.95,Amazon.com
19-12-2023,META,YAHOO,USD,173.42,2,buy,0,Meta Platforms
21-12-2023,AAPL,YAHOO,USD,144.85,62,sell,9.95,Apple Inc
25-12-2023,NVDA,YAHOO,USD,352.79,45,sell,4.95,NVIDIA Corp
29-12-2023,AMZN,YAHOO,USD,210.18,21,sell,1.0,Amazon.com
29-12-2023,ADBE,YAHOO,USD,342.51,54,sell,0,Adobe Inc
01-01-2024,AMZN,YAHOO,USD,117.26,6,sell,0,Amazon.com
04-01-2024,GOOGL,YAHOO,USD,1.2,2,dividend,0,Alphabet Inc dividend
04-01-2024,NVDA,YAHOO,USD,749.86,74,sell,0,NVIDIA Corp
04-01-2024,META,YAHOO,USD,214.98,31,buy,9.95,Meta Platforms
12-01-2024,AMZN,YAHOO,USD,101.51,29,buy,9.95,Amazon.com
12-01-2024,AAPL,YAHOO,USD,54.52,56,buy,0,Apple Inc
22-01-2024,CRM,YAHOO,USD,0.71,7,dividend,0,Salesforce dividend
23-01-2024,AMZN,YAHOO,USD,73.02,74,buy,9.95,Amazon.com
26-01-2024,AMZN,YAHOO,USD,55.17,32,buy,0,Amazon.com
29-01-2024,NVDA,YAHOO,USD,28.11,56,buy,0,NVIDIA Corp
29-01-2024,CRM,YAHOO,USD,42.86,7,buy,9.95,Salesforce
30-01-2024,Account Fee,MANUAL,USD,0,0,fee,28.82,Quarterly fee
02-02-2024,META,YAHOO,USD,2.68,11,dividend,0,Meta Platforms dividend
09-02-2024,META,YAHOO,USD,208.44,28,buy,9.95,Meta Platforms
12-02-2024,GOOGL,YAHOO,USD,118.8,5,buy,0,Alphabet Inc
12-02-2024,META,YAHOO,USD,96.03,4,buy,4.95,Meta Platforms
15-02-2024,AAPL,YAHOO,USD,152.9,5,sell,4.95,Apple Inc
16-02-2024,META,YAHOO,USD,283.85,57,buy,0,Meta Platforms
19-02-2024,NVDA,YAHOO,USD,1.22,10,dividend,0,NVIDIA Corp dividend
19-02-2024,AMZN,YAHOO,USD,234.55,62,sell,9.95,Amazon.com
20-02-2024,GOOGL,YAHOO,USD,239.01,76,sell,0,Alphabet Inc
26-02-2024,CRM,YAHOO,USD,153.71,25,sell,0,Salesforce
27-02-2024,AMZN,YAHOO,USD,76.63,52,buy,4.95,Amazon.com
28-02-2024,ADBE,YAHOO,USD,119.68,54,buy,4.95,Adobe Inc
29-02-2024,ADBE,YAHOO,USD,332.33,17,buy,9.95,Adobe Inc
12-03-2024,MSFT,YAHOO,USD,2.8,44,dividend,0,Microsoft Corp dividend
25-03-2024,GOOGL,YAHOO,USD,84.89,15,sell,0,Alphabet Inc
25-03-2024,MSFT,YAHOO,USD,455.45,58,sell,0,Microsoft Corp
25-03-2024,GOOGL,YAHOO,USD,153.03,79,sell,0,Alphabet Inc
26-03-2024,CRM,YAHOO,USD,185.9,59,sell,9.95,Salesforce
26-03-2024,CRM,YAHOO,USD,191.89,61,sell,0,Salesforce
01-04-2024,CRM,YAHOO,USD,86.39,10,sell,1.0,Salesforce
01-04-2024,AMZN,YAHOO,USD,164.04,4,sell,0,Amazon.com
01-04-2024,AAPL,YAHOO,USD,194.8,39,sell,0,Apple Inc
09-04-2024,AAPL,YAHOO,USD,106.61,39,buy,4.95,Apple Inc
11-04-2024,META,YAHOO,USD,354.0,42,sell,0,Meta Platforms
12-04-2024,CRM,YAHOO,USD,43.35,79,buy,4.95,Salesforce
22-04-2024,AAPL,YAHOO,USD,176.0,20,sell,0,Apple Inc
22-04-2024,CRM,YAHOO,USD,70.2,31,buy,4.95,Salesforce
24-04-2024,CRM,YAHOO,USD,31.51,34,buy,0,Salesforce
24-04-2024,Account Fee,MANUAL,USD,0,0,fee,14.73,Quarterly fee
29-04-2024,CRM,YAHOO,USD,1.62,11,dividend,0,Salesforce dividend
29-04-2024,META,YAHOO,USD,381.68,38,buy,9.95,Meta Platforms
02-05-2024,AAPL,YAHOO,USD,37.66,42,buy,9.95,Apple Inc
03-05-2024,AAPL,YAHOO,USD,77.97,58,buy,0,Apple Inc
06-05-2024,ADBE,YAHOO,USD,299.49,14,sell,0,Adobe Inc
08-05-2024,ADBE,YAHOO,USD,1.07,15,dividend,0,Adobe Inc dividend
13-05-2024,GOOGL,YAHOO,USD,131.51,9,sell,0,Alphabet Inc
15-05-2024,AAPL,YAHOO,USD,90.7,6,buy,0,Apple Inc
17-05-2024,AAPL,YAHOO,USD,199.35,72,sell,4.95,Apple Inc
27-05-2024,GOOGL,YAHOO,USD,261.98,31,sell,9.95,Alphabet Inc
06-06-2024,AMZN,YAHOO,USD,72.8,17,buy,0,Amazon.com
10-06-2024,AAPL,YAHOO,USD,112.34,61,buy,4.95,Apple Inc
17-06-2024,AMZN,YAHOO,USD,0.24,2,dividend,0,Amazon.com dividend
18-06-2024,AMZN,YAHOO,USD,86.35,41,sell,1.0,Amazon.com
24-06-2024,AMZN,YAHOO,USD,142.9,43,buy,0,Amazon.com
28-06-2024,ADBE,YAHOO,USD,310.17,13,buy,4.95,Adobe Inc
01-07-2024,CRM,YAHOO,USD,1.34,26,dividend,0,Salesforce dividend
08-07-2024,ADBE,YAHOO,USD,266.08,57,buy,0,Adobe Inc
08-07-2024,AAPL,YAHOO,USD,37.99,47,buy,1.0,Apple Inc
08-07-2024,MSFT,YAHOO,USD,1.23,3,dividend,0,Microsoft Corp dividend
12-07-2024,GOOGL,YAHOO,USD,154.74,9,sell,0,Alphabet Inc
15-07-2024,NVDA,YAHOO,USD,379.25,60,buy,0,NVIDIA Corp
22-07-2024,META,YAHOO,USD,302.86,42,buy,0,Meta Platforms
23-07-2024,AAPL,YAHOO,USD,290.07,71,sell,0,Apple Inc
05-08-2024,AMZN,YAHOO,USD,74.44,75,sell,1.0,Amazon.com
12-08-2024,CRM,YAHOO,USD,65.12,20,buy,1.0,Salesforce
14-08-2024,AAPL,YAHOO,USD,2.06,31,dividend,0,Apple Inc dividend
19-08-2024,META,YAHOO,USD,674.67,18,sell,1.0,Meta Platforms
27-08-2024,ADBE,YAHOO,USD,274.13,16,buy,4.95,Adobe Inc
02-09-2024,AMZN,YAHOO,USD,231.7,52,sell,0,Amazon.com
02-09-2024,AMZN,YAHOO,USD,118.2,39,buy,0,Amazon.com
02-09-2024,GOOGL,YAHOO,USD,0.98,24,dividend,0,Alphabet Inc dividend
05-09-2024,AMZN,YAHOO,USD,205.31,16,sell,0,Amazon.com
05-09-2024,AMZN,YAHOO,USD,1.59,8,dividend,0,Amazon.com dividend
09-09-2024,AMZN,YAHOO,USD,142.08,27,sell,0,Amazon.com
13-09-2024,Account Fee,MANUAL,USD,0,0,fee,19.23,Quarterly fee
16-09-2024,AMZN,YAHOO,USD,73.6,50,buy,0,Amazon.com
18-09-2024,NVDA,YAHOO,USD,2.87,37,dividend,0,NVIDIA Corp dividend
19-09-2024,AAPL,YAHOO,USD,22.86,50,buy,4.95,Apple Inc
23-09-2024,NVDA,YAHOO,USD,171.1,47,buy,0,NVIDIA Corp
07-10-2024,AMZN,YAHOO,USD,103.37,30,buy,1.0,Amazon.com
07-10-2024,AMZN,YAHOO,USD,90.03,59,buy,0,Amazon.com
07-10-2024,GOOGL,YAHOO,USD,71.03,4,buy,0,Alphabet Inc
07-10-2024,ADBE,YAHOO,USD,1.38,6,dividend,0,Adobe Inc dividend
21-10-2024,ADBE,YAHOO,USD,2.57,46,dividend,0,Adobe Inc dividend
21-10-2024,GOOGL,YAHOO,USD,36.25,5,buy,4.95,Alphabet Inc
05-11-2024,Account Fee,MANUAL,USD,0,0,fee,13.04,Quarterly fee
08-11-2024,AMZN,YAHOO,USD,164.58,63,sell,4.95,Amazon.com
08-11-2024,AAPL,YAHOO,USD,139.81,62,sell,9.95,Apple Inc
11-11-2024,MSFT,YAHOO,USD,64.09,71,buy,0,Microsoft Corp
11-11-2024,AAPL,YAHOO,USD,186.18,11,sell,0,Apple Inc
12-11-2024,MSFT,YAHOO,USD,143.77,68,sell,0,Microsoft Corp
18-11-2024,AMZN,YAHOO,USD,1.52,8,dividend,0,Amazon.com dividend
25-11-2024,META,YAHOO,USD,513.58,49,sell,0,Meta Platforms
02-12-2024,MSFT,YAHOO,USD,95.63,11,buy,0,Microsoft Corp
02-12-2024,NVDA,YAHOO,USD,174.65,28,buy,4.95,NVIDIA Corp
26-12-2024,CRM,YAHOO,USD,128.83,44,buy,0,Salesforce
30-12-2024,MSFT,YAHOO,USD,283.43,11,sell,1.0,Microsoft Corp
14-01-2025,AAPL,YAHOO,USD,106.35,53,buy,0,Apple Inc
23-01-2025,CRM,YAHOO,USD,146.86,57,buy,9.95,Salesforce
28-01-2025,AMZN,YAHOO,USD,38.63,71,buy,0,Amazon.com
